queue_name,queue_slug,scenario_id,metric,n,mean,std,ci95_low,ci95_high
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,throughput_low,30,157.58274074074077,0.43570700054293837,157.42682499300273,157.73865648847882
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,server_utilization,30,0.9013153050028575,0.002552304510638508,0.9004019745635129,0.9022286354422021
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_system_occupancy,30,9.162508196607062,0.4700791576981836,8.994292530397304,9.33072386281682
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_queue_occupancy,30,8.261192891604182,0.4682569664442386,8.093629288160288,8.428756495048075
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_waiting_time,30,0.03669135072109298,0.0020417708551350687,0.03596071240407844,0.03742198903810752
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_system_time,30,0.04069480457648891,0.002045742822351475,0.0399627449092602,0.04142686424371762
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_service_time,30,0.004003453855395916,8.428483384485227e-06,0.004000437761352092,0.00400646994943974
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,p50_system_time,30,0.028168205863317534,0.0008626581036003957,0.027859507625516578,0.02847690410111849
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,p95_system_time,30,0.1217829943705378,0.008486491514347771,0.11874614238403462,0.12481984635704098
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,p99_system_time,30,0.19130499551501995,0.02323124303352936,0.18299180196076542,0.19961818906927448
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_waiting_time_high,30,0.03666453937233929,0.0019736710616917764,0.0359582702534379,0.03737080849124067
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_waiting_time_low,30,0.03670282079179491,0.0020726120480620883,0.03596114609563026,0.03744449548795956
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_system_time_high,30,0.040664366068597274,0.0019824246873468565,0.039954964504984807,0.04137376763220974
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_system_time_low,30,0.04070783443124611,0.002074527586739102,0.03996547426836925,0.04145019459412296
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,little_law_error_abs,30,0.0007462057866953012,0.0009163626026889104,0.0004182896407086858,0.0010741219326819167
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,little_law_error_rel,30,8.128448220900939e-05,0.00010223364525636155,4.470064209565443e-05,0.00011786832232236436
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,mean_residence_time_admitted,30,0.04069480457648891,0.002045742822351475,0.0399627449092602,0.04142686424371762
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,departed_admitted_total,30,202610.3,410.4558567554221,202463.420258018,202757.17974198196
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,admitted_departure_rate,30,225.12255555555564,0.4560620630615805,224.95935584224233,225.28575526886894
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,little_law_error_admitted,30,0.0007462057866953012,0.0009163626026889104,0.0004182896407086858,0.0010741219326819167
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,lambda_rate,30,237.5,0.0,237.5,237.5
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mu_rate,30,250.0,0.0,250.0,250.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,rho,30,0.9499999999999995,4.516810283266961e-16,0.9499999999999994,0.9499999999999996
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,p_high,30,0.3,0.0,0.3,0.3
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,servers,30,1.0,0.0,1.0,1.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,sim_time,30,1000.0,0.0,1000.0,1000.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,warmup_time,30,100.0,0.0,100.0,100.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,measured_time,30,900.0,0.0,900.0,900.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,arrivals_total,30,213734.46666666667,370.97752820997334,213601.71406312165,213867.2192702117
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,arrivals_high,30,64122.066666666666,219.8654656568551,64043.388820231,64200.744513102334
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,arrivals_low,30,149612.4,339.54874719859873,149490.89404130063,149733.90595869935
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,accepted_total,30,213734.46666666667,370.97752820997334,213601.71406312165,213867.2192702117
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,accepted_high,30,64122.066666666666,219.8654656568551,64043.388820231,64200.744513102334
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,accepted_low,30,149612.4,339.54874719859873,149490.89404130063,149733.90595869935
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,served_total,30,213713.56666666668,376.3831213311624,213578.87969646606,213848.2536368673
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,served_high,30,64116.066666666666,219.6693335264484,64037.459005212484,64194.67432812085
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,served_low,30,149597.5,344.3796772008556,149474.26531520116,149720.73468479884
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,dropped_total,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,dropped_high,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,dropped_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,replaced_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,loss_probability_total,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,loss_probability_high,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,loss_probability_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,replacement_probability_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,throughput_total,30,237.4595185185185,0.41820346814573306,237.3098663294067,237.6091707076303
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,throughput_high,30,71.24007407407407,0.24407703725160873,71.15273222801387,71.32741592013427
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,throughput_low,30,166.2194444444444,0.38264408577872794,166.08251701689014,166.35637187199868
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,server_utilization,30,0.9500716420538565,0.0029813325843174618,0.9490047858900573,0.9511384982176557
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_system_occupancy,30,19.040627453765186,1.4069893909582434,18.537142766400972,19.5441121411294
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_queue_occupancy,30,18.090555811711294,1.4051778894283842,17.587719361844307,18.59339226157828
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_waiting_time,30,0.07616458325948475,0.0058883831460035336,0.0740574524123025,0.078271714106667
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_system_time,30,0.08016522630680578,0.005894548019053071,0.07805588938813504,0.08227456322547652
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_service_time,30,0.004000643047321222,1.0272474129966991e-05,0.003996967089663673,0.004004319004978772
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,p50_system_time,30,0.05572385767726118,0.0037872066611972363,0.0543686231786571,0.05707909217586526
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,p95_system_time,30,0.2395067632207068,0.026015255262009235,0.23019732368515194,0.24881620275626165
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,p99_system_time,30,0.37400677975799607,0.07494118228281438,0.3471894220900255,0.4008241374259666
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_waiting_time_high,30,0.07618684967756846,0.005963411785859344,0.07405287017642767,0.07832082917870925
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_waiting_time_low,30,0.07615515217691736,0.005860299883308435,0.07405807079622652,0.0782522335576082
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_system_time_high,30,0.08019156218515074,0.005967287589017504,0.07805619574566207,0.0823269286246394
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_system_time_low,30,0.08015405470482204,0.005867460713277437,0.07805441085403626,0.08225369855560781
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,little_law_error_abs,30,0.004196518505052064,0.00912177980199891,0.0009323315244475212,0.007460705485656607
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,little_law_error_rel,30,0.00021787156811513668,0.000468576616422929,5.019357939540454e-05,0.0003855495568348688
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,mean_residence_time_admitted,30,0.08016522630680578,0.005894548019053071,0.07805588938813504,0.08227456322547652
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,departed_admitted_total,30,213713.56666666668,376.3831213311624,213578.87969646606,213848.2536368673
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,admitted_departure_rate,30,237.4595185185185,0.41820346814573306,237.3098663294067,237.6091707076303
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_95,little_law_error_admitted,30,0.004196518505052064,0.00912177980199891,0.0009323315244475212,0.007460705485656607
