queue_name,queue_slug,scenario_id,replication,state,time_in_state,probability
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,11,4.621075452887894,0.0051345282809865484
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,12,3.2039713403354284,0.003559968155928254
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,13,2.4290374981449077,0.002698930553494342
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,14,1.6139347552867207,0.0017932608392074675
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,15,1.0492850254399144,0.0011658722504887939
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,16,0.657297026229287,0.0007303300291436522
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,17,0.30958825679701363,0.0003439869519966818
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,18,0.24691343431278767,0.00027434826034754186
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,19,0.23952566051315216,0.0002661396227923913
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,20,0.24770911533515516,0.0002752323503723946
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,21,0.18081606874750378,0.00020090674305278197
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,22,0.16977432774763201,0.00018863814194181334
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,23,0.07070803797250846,7.856448663612052e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,24,0.047560685696055316,5.284520632895035e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,25,0.06609760312136359,7.344178124595954e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,26,0.08593572205887767,9.54841356209752e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,27,0.06619068717861865,7.354520797624295e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,28,0.03440696632554818,3.822996258394243e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,26,29,0.008443903625277471,9.38211513919719e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,0,268.92629909690737,0.29880699899656377
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,1,188.585610083689,0.20953956675965446
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,2,130.96239555674998,0.1455137728408333
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,3,90.65090440304468,0.10072322711449408
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,4,64.9094265887782,0.07212158509864244
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,5,46.015631922296706,0.051128479913663004
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,6,31.909968317386856,0.035455520352652065
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,7,22.658618601281844,0.02517624289031316
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,8,15.750475317173894,0.017500528130193215
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,9,11.613796603465005,0.01290421844829445
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,10,8.464556443260648,0.009405062714734054
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,11,6.1432974216833856,0.00682588602409265
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,12,3.996248513892283,0.004440276126546981
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,13,2.8299012900125717,0.003144334766680635
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,14,1.9704094127780536,0.002189343791975615
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,15,1.4734440081443552,0.0016371600090492836
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,16,0.8995514138710945,0.0009995015709678829
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,17,0.7263262617297812,0.0008070291796997569
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,18,0.46719445676984606,0.0005191049519664956
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,19,0.2919772283213149,0.0003244191425792388
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,20,0.2729262867285627,0.000303251429698403
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,21,0.13936399897292517,0.00015484888774769463
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,22,0.07995087171042314,8.883430190047016e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,23,0.07597965773339865,8.44218419259985e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,24,0.07222053333714484,8.024503704127204e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,25,0.05605123041212323,6.227914490235915e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,26,0.02522913676514804,2.8032374183497825e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,27,0.008765765602049669,9.739739557832966e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,28,0.010016922365991832,1.1129913739990924e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,29,0.009773026670956142,1.0858918523284603e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,30,0.0027788914731843306,3.087657192427034e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,27,31,0.0009107369912157992,1.011929990239777e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,0,270.9472612183363,0.30105251246481807
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,1,189.37452179323785,0.21041613532581982
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,2,133.7284963581173,0.14858721817568588
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,3,93.8401158110971,0.10426679534566345
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,4,64.98398670545258,0.07220442967272508
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,5,44.61272352764061,0.049569692808489565
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,6,31.365734803739628,0.03485081644859959
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,7,21.3238778645959,0.02369319762732878
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,8,15.387711186936741,0.017097456874374157
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,9,10.860789198010366,0.01206754355334485
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,10,7.666984632611332,0.00851887181401259
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,11,5.164561382136142,0.005738401535706825
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,12,3.3280197337718107,0.0036977997041909008
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,13,2.2396848458096343,0.0024885387175662605
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,14,1.6446105816214782,0.0018273450906905314
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,15,1.1608785103188524,0.0012898650114653914
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,16,0.8221142412635203,0.000913460268070578
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,17,0.5803580161537099,0.0006448422401707887
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,18,0.29170983876957735,0.00032412204307730814
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,19,0.2546652728310619,0.00028296141425673545
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,20,0.13065270908035131,0.0001451696767559459
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,21,0.06006373541779908,6.673748379755453e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,22,0.044798929266448795,4.9776588073831994e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,23,0.03574051517227872,3.971168352475413e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,24,0.015066819539924836,1.6740910599916484e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,25,0.011259634665407248,1.251070518378583e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,26,0.00818573073479456,9.095256371993957e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,27,0.03124612290221762,3.4717914335797355e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,28,0.004977028514900894,5.5300316832232155e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,29,0.0058933429407375115,6.54815882304168e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,30,0.00544047029035255,6.044966989280611e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,31,0.004513095882686002,5.0145509807622245e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,32,0.010796744097490318,1.1996382330544799e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,33,0.013569954635869408,1.507772737318823e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,34,0.016153552252518466,1.7948391391687186e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,35,0.01337327287430412,1.4859192082560133e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,36,0.005967339515365211,6.630377239294679e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,28,37,0.00349547976512099,3.883866405689989e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,0,267.13154849618536,0.29681283166242817
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,1,187.04627302584493,0.2078291922509388
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,2,131.91002126410262,0.14656669029344735
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,3,91.54877764008242,0.10172086404453602
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,4,64.0928451679279,0.07121427240880879
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,5,46.085106107422476,0.05120567345269164
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,6,32.92769195265045,0.03658632439183383
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,7,23.205570950484486,0.02578396772276054
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,8,16.70827485963285,0.018564749844036502
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,9,11.340590244705282,0.012600655827450314
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,10,7.944338308183816,0.008827042564648686
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,11,5.72255299503,0.0063583922167
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,12,4.141403600480132,0.004601559556089035
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,13,2.7957085876155503,0.0031063428751283892
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,14,1.9735303394692352,0.00219281148829915
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,15,1.4824456637479528,0.0016471618486088365
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,16,0.9433929006836763,0.0010482143340929738
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,17,0.7309620360769742,0.0008121800400855268
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,18,0.5540119249124729,0.0006155688054583032
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,19,0.36366770594757725,0.0004040752288306414
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,20,0.3718517137570103,0.0004131685708411226
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,21,0.31502147449491247,0.00035002386054990275
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,22,0.15628951019303372,0.00017365501132559301
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,23,0.12947267145824526,0.00014385852384249474
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,24,0.09185557617436757,0.00010206175130485286
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,25,0.041286628588039775,4.587403176448864e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,26,0.015191962425092242,1.6879958250102493e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,27,0.02389619910957208,2.655133234396898e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,28,0.021691694075002488,2.410188230555832e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,29,0.019198462446411213,2.1331624940456903e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,30,0.01039175715914098,1.1546396843489977e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,31,0.020076256237302914,2.2306951374781014e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,32,0.022862827190579083,2.540314132286565e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,33,0.0242584455152155,2.6953828350239443e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,34,0.012998133667565526,1.4442370741739473e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,35,0.019936430114853465,2.215158901650385e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,36,0.014094385376893115,1.5660428196547907e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,37,0.006313862308161333,7.015402564623704e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,38,0.014535761026991167,1.6150845585545743e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,39,0.014658929205779714,1.6287699117533015e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_70,29,40,0.0054035482896779286,6.0039425440865875e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,0,90.54430393593094,0.10060478215103438
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,1,81.45792780189916,0.09050880866877685
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,2,74.04878737555893,0.0822764304172877
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,3,67.1370990032721,0.07459677667030233
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,4,59.3543325016139,0.06594925833512655
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,5,53.93164608021968,0.059924051200244084
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,6,48.39831073866564,0.0537759008207396
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,7,43.913386936466225,0.04879265215162914
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,8,39.27971853077645,0.043644131700862725
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,9,35.4036278700914,0.039337364300101554
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,10,32.075210315464375,0.03563912257273819
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,11,29.206127326701733,0.03245125258522415
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,12,26.262040095846388,0.02918004455094043
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,13,23.335816626059398,0.025928685140065997
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,14,21.156834509837566,0.023507593899819518
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,15,19.212240078602818,0.021346933420669796
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,16,17.151240506802125,0.019056933896446807
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,17,15.139109074982684,0.016821232305536317
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,18,13.846887812162237,0.015385430902402485
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,19,12.642982347715318,0.014047758164128132
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,20,10.930358371910742,0.01214484263545638
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,21,9.489636718674419,0.010544040798527133
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,22,8.269745293921943,0.009188605882135492
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,23,7.287514033117873,0.008097237814575414
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,24,6.522370643121562,0.007247078492357291
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,25,6.093616878993231,0.00677068542110359
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,26,5.5593639429345245,0.0061770710477050276
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,27,4.962351638057342,0.005513724042285935
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,28,4.550010754170685,0.0050555675046340945
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,29,4.230349768706333,0.004700388631895925
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,30,3.6394898372141284,0.004043877596904587
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,31,3.058262152992924,0.003398069058881027
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,32,2.814880485133429,0.003127644983481588
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,33,2.5995573624108204,0.002888397069345356
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,34,2.195815850098441,0.002439795388998268
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,35,1.7133735608949365,0.001903748400994374
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,36,1.8331255646922529,0.002036806182991392
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,37,1.6070181642098476,0.0017855757380109418
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,38,1.232196101263085,0.0013691067791812056
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,39,1.1185753064060435,0.0012428614515622705
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,40,0.9593872578462026,0.0010659858420513362
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,41,0.8394161757644838,0.0009326846397383153
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,42,0.6734621136627368,0.0007482912374030409
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,43,0.6371663713367042,0.0007079626348185602
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,44,0.6145550179241042,0.0006828389088045602
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,45,0.534970259243778,0.0005944113991597533
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,46,0.3945181585926889,0.00043835350954743213
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,47,0.28175018436530763,0.0003130557604058974
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,48,0.26417013174659587,0.00029352236860732874
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,49,0.21581189245063115,0.0002397909916118124
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,50,0.22675560240259074,0.0002519506693362119
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,51,0.2034937265550525,0.000226104140616725
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,52,0.16805498294138488,0.00018672775882376096
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,53,0.12572221733182687,0.00013969135259091873
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,54,0.11033224968662125,0.00012259138854069028
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,55,0.14958837669473724,0.00016620930743859694
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,56,0.11550121843072247,0.0001283346871452472
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,57,0.06383377424322134,7.092641582580149e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,58,0.04977285791198938,5.5303175457765974e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,59,0.061437705661205655,6.826411740133962e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,60,0.05016313593046107,5.57368177005123e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,61,0.037888946338398455,4.209882926488717e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,62,0.01599452521600142,1.777169468444602e-05
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,0,63,0.0010112201289302902,1.1235779210336558e-06
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,1,0,85.87826072817067,0.09542028969796741
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,1,1,77.90821167858802,0.08656467964287558
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,1,2,71.17692324836364,0.0790854702759596
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,1,3,65.46877831932235,0.07274308702146928
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,1,4,58.05337644191938,0.06450375160213265
Fila M/M/1/∞/∞/∞/FCFS,mm1_buffer_infinito_fcfs,rho_0_90,1,5,53.47599325019799,0.059417770277997765
