queue_name,queue_slug,scenario_id,replication,seed,lambda_rate,mu_rate,rho,K,N,p_high,servers,service_distribution,sim_time,warmup_time,measured_time,arrivals_total,arrivals_high,arrivals_low,accepted_total,accepted_high,accepted_low,served_total,served_high,served_low,dropped_total,dropped_high,dropped_low,replaced_low,loss_probability_total,loss_probability_high,loss_probability_low,replacement_probability_low,throughput_total,throughput_high,throughput_low,server_utilization,mean_system_occupancy,mean_queue_occupancy,mean_waiting_time,mean_system_time,mean_service_time,p50_system_time,p95_system_time,p99_system_time,mean_waiting_time_high,mean_waiting_time_low,mean_system_time_high,mean_system_time_low,little_law_error_abs,little_law_error_rel,mean_residence_time_admitted,departed_admitted_total,admitted_departure_rate,little_law_error_admitted
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,22,5496031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,180176,54354,125822,168274,50768,117506,168270,50767,117503,11902,3586,8316,0,0.06605763253707486,0.06597490525076351,0.06609336999888732,0.0,186.96666666666667,56.40777777777778,130.5588888888889,0.7482048919640066,2.150924108256962,1.4027192162929618,0.007502369599931331,0.011504075634892382,0.004001706034960904,0.009243717855333955,0.02993378193907004,0.04099002621339764,0.007426016344391359,0.007535357912774426,0.01144995090244478,0.011527460146710482,4.543371991605483e-05,2.112288376035397e-05,0.011504075634892382,168270,186.96666666666667,4.543371991605483e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,23,5497031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,180279,54179,126100,168397,50707,117690,168393,50705,117688,11882,3472,8410,0,0.06590895223514663,0.06408387013418483,0.06669310071371927,0.0,187.10333333333332,56.33888888888889,130.76444444444445,0.7479278542619885,2.145419458232646,1.397491603970681,0.007468998572982022,0.011466350527707106,0.003997351954725073,0.009267037017480106,0.029832278505671182,0.04067298083301464,0.007440775846104368,0.007481158125071657,0.011434459600308323,0.011480090496724821,2.705333022090528e-05,1.2609809292580612e-05,0.011466350527707106,168393,187.10333333333332,2.705333022090528e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,24,5498031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,180118,54123,125995,168327,50531,117796,168322,50529,117793,11791,3592,8199,0,0.06546264115746345,0.06636734844705577,0.06507401087344736,0.0,187.02444444444444,56.14333333333333,130.88111111111112,0.7481806370430244,2.1481509307546265,1.3999702937115914,0.007484834888993713,0.011485188595312928,0.0040003537063193415,0.009320550465332644,0.02967591298345836,0.04020369155349956,0.007505485485474333,0.0074759765188904094,0.011498801142289142,0.011479349297679561,0.00013991437655702654,6.51324702347036e-05,0.011485188595312928,168322,187.02444444444444,0.00013991437655702654
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,25,5499031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,179235,53614,125621,167505,50141,117364,167504,50141,117363,11730,3473,8257,0,0.06544480709682819,0.06477785653001082,0.06572945606228257,0.0,186.11555555555555,55.71222222222222,130.40333333333334,0.7438356574146017,2.124052834095221,1.3802171766806006,0.007415831272453344,0.011412409437289342,0.0039965781648360205,0.009153245234841734,0.029823930259652798,0.04079854005286452,0.007414666287867475,0.00741632898887251,0.011392084303094994,0.011421092945325383,2.591144665009537e-05,1.2199059380334493e-05,0.011412409437289342,167504,186.11555555555555,2.591144665009537e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,26,5500031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,180084,53996,126088,168161,50349,117812,168161,50349,117812,11923,3647,8276,0,0.06620799182603673,0.0675420401511223,0.06563669817904955,0.0,186.84555555555556,55.943333333333335,130.90222222222224,0.7465371261496213,2.14153823731091,1.3950011111613008,0.007466065259157329,0.011461542293276986,0.003995477034120025,0.009233158997574265,0.029814970598408763,0.04080605678096842,0.007455333991265722,0.007470651452474411,0.011458123993199645,0.01146300316305798,7.549516567451064e-14,3.525277501900154e-14,0.011461542293276986,168161,186.84555555555556,7.549516567451064e-14
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,27,5501031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,180021,54078,125943,168242,50604,117638,168238,50603,117635,11779,3474,8305,0,0.06543125524244393,0.06424054144014202,0.06594252955702183,0.0,186.9311111111111,56.22555555555556,130.70555555555555,0.7465535848833913,2.14116522659798,1.394611641714588,0.00745982758855048,0.011453338551011496,0.003993510962460765,0.00921635676846222,0.029843342206464726,0.04080178123305078,0.007456604879891716,0.007461213899820602,0.011426808499260829,0.01146475097255844,0.0001799253256775657,8.403149997136959e-05,0.011453338551011496,168238,186.9311111111111,0.0001799253256775657
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,28,5502031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,179732,53840,125892,167758,50211,117547,167758,50211,117547,11974,3629,8345,0,0.06662141410544589,0.06740341753343239,0.06628697613827725,0.0,186.39777777777778,55.79,130.60777777777778,0.7458256097335124,2.1437460850549437,1.397920475321411,0.007499406128143845,0.01150056370775871,0.00400115757961497,0.009270530704014845,0.029966486399817426,0.04095702501673763,0.0075053245856045265,0.007496878018812615,0.01151071780313337,0.011496226316903651,6.656673695992765e-05,3.105159581351332e-05,0.01150056370775871,167758,186.39777777777778,6.656673695992765e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,29,5503031,200.0,250.0,0.8,5,6,0.3,1,exponential,1000.0,100.0,900.0,179711,53725,125986,168087,50230,117857,168084,50229,117855,11624,3495,8129,0,0.06468162772451325,0.06505351326198232,0.06452304224278888,0.0,186.76,55.81,130.95,0.7453149461734874,2.1304594770034857,1.3851445308299568,0.007416214122545501,0.011406765520866686,0.003990551398321123,0.009148903082802917,0.029775805680937142,0.04073762568002054,0.00741016157982449,0.007418793675117192,0.01141387328869743,0.011403736238525168,0.00013194832642371424,6.193421083479184e-05,0.011406765520866686,168084,186.76,0.00013194832642371424
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,0,5473281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112161,33600,78561,111330,33347,77983,111328,33347,77981,831,253,578,0,0.007408992430523979,0.0075297619047619046,0.0073573401560570765,0.0,123.69777777777777,37.05222222222222,86.64555555555556,0.49401675152206154,0.9462862484287523,0.45226949690669066,0.0036561476306235896,0.007649774789507062,0.003993627158883551,0.005427256058851526,0.022399662281992496,0.033116760920577984,0.003652979174791834,0.0036575025567802373,0.007647095695335628,0.007650920450031227,2.6106466260999994e-05,2.75883394737566e-05,0.007649774789507062,111328,123.69777777777777,2.6106466260999994e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,1,5474281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112578,33706,78872,111711,33426,78285,111708,33425,78283,867,280,587,0,0.007701327079891275,0.008307126327656797,0.0074424383811745615,0.0,124.12,37.138888888888886,86.9811111111111,0.4956432532742991,0.939687517282045,0.44404426400774594,0.003577362943569753,0.007570567661680207,0.003993204718110437,0.005392410085192978,0.022168816530023595,0.03254678116583135,0.003541057749159646,0.0035928644077849446,0.0075307935686262754,0.007587550264037393,2.8659114297613364e-05,3.049855805311437e-05,0.007570567661680207,111708,124.12,2.8659114297613364e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,2,5475281,125.0,250.0,0.5,5,6,0.3,1,exponential,1000.0,100.0,900.0,112476,33722,78754,111654,33478,78176,111654,33478,78176,822,244,578,0,0.007308225754827697,0.0072356325247612836,0.007339309749346065,0.0,124.06,37.19777777777778,86.86222222222223,0.4958485039793646,0.9413842630037923,0.4455357590244278,0.0035912925924909546,0.007588136893469228,0.003996844300978142,0.005419433392916062,0.022100570973134375,0.03243576395437174,0.003598451120621706,0.003588227032667462,0.007630827445793164,0.007569855140620517,1.1102230246251565e-16,1.1793515870794667e-16,0.007588136893469228,111654,124.06,1.1102230246251565e-16
