queue_name,queue_slug,scenario_id,metric,n,mean,std,ci95_low,ci95_high
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,base,little_law_error_admitted,30,5.694672092276439e-05,5.253146929367079e-05,3.814857605822253e-05,7.574486578730625e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,lambda_rate,30,125.0,0.0,125.0,125.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mu_rate,30,250.0,0.0,250.0,250.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,rho,30,0.5,0.0,0.5,0.5
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,K,30,5.0,0.0,5.0,5.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,N,30,6.0,0.0,6.0,6.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,p_high,30,0.3,0.0,0.3,0.3
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,servers,30,1.0,0.0,1.0,1.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,sim_time,30,1000.0,0.0,1000.0,1000.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,warmup_time,30,100.0,0.0,100.0,100.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,measured_time,30,900.0,0.0,900.0,900.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,arrivals_total,30,112469.56666666667,314.61916588191167,112356.98164407104,112582.15168926229
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,arrivals_high,30,33782.4,180.51890721492018,33717.80213867531,33846.99786132469
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,arrivals_low,30,78687.16666666667,271.96514524821936,78589.84518932702,78784.48814400632
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,accepted_total,30,111590.2,292.6244386051266,111485.4856894778,111694.91431052219
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,accepted_high,30,33516.666666666664,173.49437699987487,33454.582501196346,33578.75083213698
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,accepted_low,30,78073.53333333334,260.2070439998242,77980.41943848798,78166.6472281787
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,served_total,30,111588.8,292.13959818481675,111484.25918739401,111693.340812606
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,served_high,30,33516.26666666667,173.46965019919156,33454.19134956834,33578.341983765
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,served_low,30,78072.53333333334,259.90047608895287,77979.52914240597,78165.53752426071
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,dropped_total,30,879.3666666666667,45.211749566352495,863.1878498668465,895.5454834664869
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,dropped_high,30,265.73333333333335,18.37902352539782,259.15648423041137,272.31018243625533
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,dropped_low,30,613.6333333333333,35.51637148806394,600.923963021166,626.3427036455007
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,replaced_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,loss_probability_total,30,0.007818179617117725,0.0003902658089938261,0.007678524790938563,0.007957834443296886
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,loss_probability_high,30,0.007865046890767167,0.0005275575572357545,0.0076762628434400085,0.008053830938094326
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,loss_probability_low,30,0.007797896768688809,0.0004407464548922587,0.0076401776753719924,0.007955615862005626
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,replacement_probability_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,throughput_total,30,123.98755555555553,0.3245995535386861,123.87139909710443,124.10371201400663
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,throughput_high,30,37.2402962962963,0.19274405577687964,37.1713237217426,37.30926887085
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,throughput_low,30,86.74725925925927,0.2887783067655039,86.64392126933997,86.85059724917856
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,server_utilization,30,0.49560379837204777,0.0017169668259014528,0.49498938968417205,0.4962182070599235
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_system_occupancy,30,0.9431417965614112,0.006849457723099284,0.9406907495936865,0.9455928435291359
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_queue_occupancy,30,0.44753799818936374,0.005395196891579143,0.44560735177676,0.4494686446019675
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_waiting_time,30,0.0036093951591049727,3.7474353845114065e-05,0.0035959851338047584,0.003622805184405187
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_system_time,30,0.007606542278518759,4.238672701106217e-05,0.007591374383057215,0.0076217101739803035
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_service_time,30,0.003997147119413757,8.477717228223908e-06,0.003994113407265219,0.0040001808315622955
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,p50_system_time,30,0.005414207256336094,3.568925909470127e-05,0.005401436018988442,0.005426978493683746
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,p95_system_time,30,0.02228384833727886,0.00015361830076839237,0.022228876734342238,0.02233881994021548
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,p99_system_time,30,0.03278859984783293,0.000307319422569656,0.0326786270048337,0.03289857269083216
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_waiting_time_high,30,0.003613831842465102,4.7506905200788656e-05,0.003596831714769491,0.003630831970160713
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_waiting_time_low,30,0.003607462583956525,3.896013452879007e-05,0.003593520878866954,0.0036214042890460965
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_system_time_high,30,0.007618009322337885,5.770913486534715e-05,0.007597358373643844,0.0076386602710319254
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_system_time_low,30,0.007601584829924683,4.250278815726918e-05,0.007586375402515357,0.007616794257334008
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,little_law_error_abs,30,1.8512821025947388e-05,2.4426068809516512e-05,9.772064558892295e-06,2.725357749300248e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,little_law_error_rel,30,1.9575855428672292e-05,2.5734785885871988e-05,1.036678057039729e-05,2.8784930286947297e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,mean_residence_time_admitted,30,0.007606542278518759,4.238672701106217e-05,0.007591374383057215,0.0076217101739803035
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,departed_admitted_total,30,111588.8,292.13959818481675,111484.25918739401,111693.340812606
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,admitted_departure_rate,30,123.98755555555553,0.3245995535386861,123.87139909710443,124.10371201400663
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_50,little_law_error_admitted,30,1.8512821025947388e-05,2.4426068809516512e-05,9.772064558892295e-06,2.725357749300248e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,lambda_rate,30,175.0,0.0,175.0,175.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mu_rate,30,250.0,0.0,250.0,250.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,rho,30,0.6999999999999996,3.387607712450221e-16,0.6999999999999995,0.6999999999999997
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,K,30,5.0,0.0,5.0,5.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,N,30,6.0,0.0,6.0,6.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,p_high,30,0.3,0.0,0.3,0.3
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,servers,30,1.0,0.0,1.0,1.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,sim_time,30,1000.0,0.0,1000.0,1000.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,warmup_time,30,100.0,0.0,100.0,100.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,measured_time,30,900.0,0.0,900.0,900.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,arrivals_total,30,157495.73333333334,409.3328409896324,157349.25545738204,157642.21120928464
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,arrivals_high,30,47247.066666666666,209.67412043838218,47172.03574628042,47322.097587052915
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,arrivals_low,30,110248.66666666667,292.0130291534991,110144.17114620685,110353.1621871265
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,accepted_total,30,151462.1,352.035592832159,151336.12568097727,151588.07431902274
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,accepted_high,30,45436.1,190.90028991506318,45367.78720858644,45504.41279141356
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,accepted_low,30,106026.0,282.5277526801265,105924.89874213409,106127.10125786591
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,served_total,30,151460.36666666667,352.2673830989782,151334.3094025622,151586.42393077113
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,served_high,30,45435.566666666666,191.02404313978715,45367.20959073038,45503.92374260295
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,served_low,30,106024.8,282.72765011213716,105923.62720975673,106125.97279024328
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,dropped_total,30,6033.633333333333,156.01248476419715,5977.804982656916,6089.461684009751
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,dropped_high,30,1810.9666666666667,50.99660795571119,1792.7177648780544,1829.215568455279
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,dropped_low,30,4222.666666666667,117.42006329570692,4180.648436651115,4264.684896682219
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,replaced_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,loss_probability_total,30,0.038308745988816305,0.0009414953963364488,0.037971836188127286,0.03864565578950532
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,loss_probability_high,30,0.03832825270849146,0.0010119152428810696,0.037966143489349395,0.038690361927633525
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,loss_probability_low,30,0.0383007886017221,0.0010413443921509055,0.03792814829676323,0.03867342890668097
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,replacement_probability_low,30,0.0,0.0,0.0,0.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,throughput_total,30,168.2892962962963,0.3914082034433096,168.14923266951357,168.42935992307903
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,throughput_high,30,50.483962962962956,0.2122489368219854,50.40801065636708,50.55991526955883
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,throughput_low,30,117.80533333333334,0.3141418334579299,117.69291912195192,117.91774754471476
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,server_utilization,30,0.6726338861195077,0.0021716049230039087,0.6718567872779929,0.6734109849610225
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_system_occupancy,30,1.7031606141572257,0.011133531254415654,1.6991765311649074,1.707144697149544
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_queue_occupancy,30,1.0305267280377173,0.00925384181891622,1.0272152832712846,1.03383817280415
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_waiting_time,30,0.006123378544068877,5.079171821355496e-05,0.006105202961132871,0.006141554127004884
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_system_time,30,0.01012020988745296,5.943802633755532e-05,0.010098940262891166,0.010141479512014754
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_service_time,30,0.003996831343384041,1.1082246081598957e-05,0.00399286561255512,0.004000797074212962
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,p50_system_time,30,0.007760258046977716,6.781048076819895e-05,0.0077359923780757345,0.007784523715879697
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,p95_system_time,30,0.027617054537809053,0.00014432519948662099,0.02756540842845722,0.027668700647160885
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,p99_system_time,30,0.038561737474524856,0.00029479348938283954,0.0384562469791503,0.03866722796989941
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_waiting_time_high,30,0.006118144003721821,5.587602598295681e-05,0.006098149024616809,0.006138138982826833
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_waiting_time_low,30,0.006125627174384449,5.185673520223916e-05,0.006107070480013608,0.006144183868755291
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_system_time_high,30,0.010117423189237718,6.518901729992468e-05,0.010094095598990233,0.010140750779485203
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_system_time_low,30,0.010121408872579674,6.118228770449778e-05,0.01009951507210393,0.010143302673055417
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,little_law_error_abs,30,3.531618602595395e-05,4.1058269348917945e-05,2.062367303353075e-05,5.000869901837715e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,little_law_error_rel,30,2.0727177890357823e-05,2.4103162642374377e-05,1.2101971911214232e-05,2.935238386950141e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,mean_residence_time_admitted,30,0.01012020988745296,5.943802633755532e-05,0.010098940262891166,0.010141479512014754
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,departed_admitted_total,30,151460.36666666667,352.2673830989782,151334.3094025622,151586.42393077113
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,admitted_departure_rate,30,168.2892962962963,0.3914082034433096,168.14923266951357,168.42935992307903
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_70,little_law_error_admitted,30,3.531618602595395e-05,4.1058269348917945e-05,2.062367303353075e-05,5.000869901837715e-05
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,lambda_rate,30,225.0,0.0,225.0,225.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,mu_rate,30,250.0,0.0,250.0,250.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,rho,30,0.8999999999999996,4.516810283266961e-16,0.8999999999999995,0.8999999999999997
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,K,30,5.0,0.0,5.0,5.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,N,30,6.0,0.0,6.0,6.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,p_high,30,0.3,0.0,0.3,0.3
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,servers,30,1.0,0.0,1.0,1.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,sim_time,30,1000.0,0.0,1000.0,1000.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,warmup_time,30,100.0,0.0,100.0,100.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,measured_time,30,900.0,0.0,900.0,900.0
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,arrivals_total,30,202677.86666666667,513.5021561471929,202494.11228002375,202861.6210533096
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,arrivals_high,30,60808.6,301.9364628298591,60700.55342440485,60916.64657559515
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,arrivals_low,30,141869.26666666666,386.0347432401723,141731.12590792248,142007.40742541084
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,accepted_total,30,182001.2,341.3770693064721,181879.0397846369,182123.36021536312
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,accepted_high,30,54610.53333333333,249.39218986932227,54521.28948433607,54699.777182330596
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,accepted_low,30,127390.66666666667,272.3722520341617,127293.19950803464,127488.1338252987
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,served_total,30,181998.73333333334,341.69041577118475,181876.4609883779,182121.00567828878
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,served_high,30,54609.73333333333,249.59870320912762,54520.4155844865,54699.05108218016
Fila M/M/1/J/J+1/∞/FCFS,mm1_buffer_finito_fcfs,rho_0_90,served_low,30,127389.0,272.859064290555,127291.3586378393,127486.6413621607
