queue_name,queue_slug,scenario_id,replication,seed,lambda_rate,mu_rate,rho,K,N,p_high,servers,service_distribution,sim_time,warmup_time,measured_time,arrivals_total,arrivals_high,arrivals_low,accepted_total,accepted_high,accepted_low,served_total,served_high,served_low,dropped_total,dropped_high,dropped_low,replaced_low,loss_probability_total,loss_probability_high,loss_probability_low,replacement_probability_low,throughput_total,throughput_high,throughput_low,server_utilization,mean_system_occupancy,mean_queue_occupancy,mean_waiting_time,mean_system_time,mean_service_time,p50_system_time,p95_system_time,p99_system_time,mean_waiting_time_high,mean_waiting_time_low,mean_system_time_high,mean_system_time_low,little_law_error_abs,little_law_error_rel,mean_residence_time_admitted,departed_admitted_total,admitted_departure_rate,little_law_error_admitted
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,10,5483278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112267,33830,78437,112267,33830,78437,112266,33830,78436,0,0,0,0,0.0,0.0,0.0,0.0,124.74,37.58888888888889,87.1511111111111,0.24807512826461448,0.5295996235022832,0.033449366973054284,0.00026815269338667855,0.004245595452306305,0.003977442758919732,0.00301804353327384,0.012446334216775767,0.01900326096032359,0.0002725132821957758,0.0002662719406785884,0.004243541139644195,0.004246481491846301,4.046781594713167e-06,7.641209349718733e-06,0.004245595452306305,112266,124.74,4.046781594713167e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,11,5484278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112600,34042,78558,112600,34042,78558,112600,34042,78558,0,0,0,0,0.0,0.0,0.0,0.0,125.11111111111111,37.824444444444445,87.28666666666666,0.2510919933343371,0.5360337740916169,0.03384978742294265,0.0002705578035581562,0.004284387478407014,0.004013829674848992,0.0030203004235431763,0.012670498710428968,0.01923687228060657,0.0002733706296487595,0.00026933890509108323,0.004313144541726104,0.004271926011089765,9.296237583722444e-06,1.7342634052259485e-05,0.004284387478407014,112600,125.11111111111111,9.296237583722444e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,12,5485278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112280,33784,78496,112280,33784,78496,112280,33784,78496,0,0,0,0,0.0,0.0,0.0,0.0,124.75555555555556,37.53777777777778,87.21777777777778,0.24941158189049323,0.5335085829572187,0.03468541917623218,0.00027802705075355324,0.0042762800092473454,0.003998252958493837,0.003011956584998643,0.0125943257886405,0.01920201466592173,0.00028670298489522766,0.00027429300368055174,0.0042694940065003675,0.004279200646181761,1.8894692449866746e-05,3.541591092149662e-05,0.0042762800092473454,112280,124.75555555555556,1.8894692449866746e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,13,5486278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,111948,33469,78479,111948,33469,78479,111948,33469,78479,0,0,0,0,0.0,0.0,0.0,0.0,124.38666666666667,37.187777777777775,87.19888888888889,0.2486206761119357,0.5301613869151793,0.03292003469130787,0.00026465887038783263,0.004262204311141435,0.003997545440753628,0.003008580843101072,0.012538874375977109,0.019009286325180026,0.00026669006310708817,0.00026379262605341494,0.004245645830752898,0.0042692660191158485,0.0,0.0,0.004262204311141435,111948,124.38666666666667,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,14,5487278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,111913,33643,78270,111913,33643,78270,111913,33643,78270,0,0,0,0,0.0,0.0,0.0,0.0,124.34777777777778,37.38111111111111,86.96666666666667,0.2482152220222373,0.5286114795038271,0.03218103545935252,0.00025879863745424805,0.004251052008878153,0.003992253371423808,0.0029988479478788577,0.012535821622850553,0.019125440069684606,0.0002529612069666268,0.00026130775555690606,0.0042320504792304195,0.004259219486352776,2.6089820707175804e-06,4.935538049923661e-06,0.004251052008878153,111913,124.34777777777778,2.6089820707175804e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,15,5488278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112980,33958,79022,112980,33958,79022,112980,33958,79022,0,0,0,0,0.0,0.0,0.0,0.0,125.53333333333333,37.73111111111111,87.80222222222223,0.25120736593542325,0.5364016824297498,0.03398695055890335,0.00027074044523821045,0.00427297850215563,0.004002238056917347,0.0030301598230337845,0.012525309486409232,0.019056213754112084,0.00026271022411225906,0.00027419125955567976,0.004262785327500307,0.004277358799097563,4.477924797630095e-07,8.348081194201976e-07,0.00427297850215563,112980,125.53333333333333,4.477924797630095e-07
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,16,5489278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112607,34048,78559,112607,34048,78559,112607,34048,78559,0,0,0,0,0.0,0.0,0.0,0.0,125.11888888888889,37.83111111111111,87.28777777777778,0.2503505517165054,0.5341522118614023,0.033451108428391524,0.0002673545835121473,0.004269157251993766,0.00400180266848153,0.0030173719349022576,0.012565574629087448,0.01911513523938311,0.00027283057342456977,0.00026498125258204183,0.004272811869162203,0.004267573316284924,0.0,0.0,0.004269157251993766,112607,125.11888888888889,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,17,5490278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112441,33612,78829,112441,33612,78829,112440,33612,78828,0,0,0,0,0.0,0.0,0.0,0.0,124.93333333333334,37.346666666666664,87.58666666666667,0.2500279098892342,0.5333458169896175,0.03328999721114908,0.00026646209080428827,0.004268989565205011,0.00400252747440063,0.0030202359666873235,0.012581515940485113,0.01877035337627462,0.00026025842310531036,0.0002691073143124078,0.004246634727610042,0.004278521594448962,6.720643338065102e-06,1.2600911311161424e-05,0.004268989565205011,112440,124.93333333333334,6.720643338065102e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,18,5491278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112634,33733,78901,112634,33733,78901,112634,33733,78901,0,0,0,0,0.0,0.0,0.0,0.0,125.14888888888889,37.48111111111111,87.66777777777777,0.24910853423595627,0.5315447395000925,0.03332767102817995,0.0002663041703691776,0.0042472989110755475,0.003980994740706487,0.003003684412867358,0.012446014688458712,0.019006392581294447,0.00027563722932354715,0.00026231395379767986,0.004226997076788034,0.004255978671484424,0.0,0.0,0.0042472989110755475,112634,125.14888888888889,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,19,5492278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112424,33837,78587,112424,33837,78587,112424,33837,78587,0,0,0,0,0.0,0.0,0.0,0.0,124.91555555555556,37.596666666666664,87.31888888888889,0.2500238658147851,0.5334356551604521,0.03338792353088205,0.0002672839534066911,0.004270370113538096,0.004003086160131589,0.0030291749670539048,0.012570750728841059,0.019111866073100014,0.00026859290840218573,0.00026672036006195786,0.0042683491220359086,0.0042712402865878315,1.1102230246251565e-16,2.0812688726088483e-16,0.004270370113538096,112424,124.91555555555556,1.1102230246251565e-16
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,20,5493278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112764,33791,78973,112764,33791,78973,112764,33791,78973,0,0,0,0,0.0,0.0,0.0,0.0,125.29333333333334,37.54555555555555,87.74777777777778,0.2507122371383351,0.5355030512476366,0.03407857697096634,0.00027199034509124996,0.004273874545849677,0.004001884200758387,0.003017400960601435,0.012542050895171996,0.019012536832834704,0.0002756810585611522,0.00027041116108074675,0.004293208156991918,0.004265602072294062,1.506314964450084e-05,2.812897071156944e-05,0.004273874545849677,112764,125.29333333333334,1.506314964450084e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,21,5494278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112563,33629,78934,112563,33629,78934,112562,33629,78933,0,0,0,0,0.0,0.0,0.0,0.0,125.06888888888889,37.36555555555555,87.70333333333333,0.25024454208223695,0.5346521413592956,0.03416305719482166,0.0002731539193985492,0.004274791260566125,0.004001637341167552,0.003013155929529887,0.012585728412497584,0.019406203966599377,0.0002716486158919291,0.00027379524624060675,0.004271272379514996,0.004276290461798416,8.748168357608499e-06,1.6362355409944158e-05,0.004274791260566125,112562,125.06888888888889,8.748168357608499e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,22,5495278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112512,33506,79006,112512,33506,79006,112511,33506,79005,0,0,0,0,0.0,0.0,0.0,0.0,125.01222222222222,37.22888888888889,87.78333333333333,0.25002220893493593,0.5338012304328795,0.033756812563007686,0.0002700280977567253,0.0042698851553059115,0.003999857057549108,0.003016808148174732,0.012603675261715352,0.019098645866358767,0.000263880341156413,0.00027263535973571476,0.004245843870674988,0.00428008105787972,1.339853440907035e-05,2.5100231406744742e-05,0.0042698851553059115,112511,125.01222222222222,1.339853440907035e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,23,5496278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112792,33666,79126,112792,33666,79126,112791,33666,79125,0,0,0,0,0.0,0.0,0.0,0.0,125.32333333333334,37.406666666666666,87.91666666666667,0.2503326508179032,0.5333046128445823,0.032639311208775834,0.0002604408160925805,0.00425536966231482,0.003994928846222431,0.003016477069081702,0.012510806433624566,0.018953384591276295,0.0002649158051075488,0.00025853680370486586,0.004217061130068621,0.004271669125778966,7.502197747921713e-06,1.4067378318567126e-05,0.00425536966231482,112791,125.32333333333334,7.502197747921713e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,24,5497278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112298,33622,78676,112298,33622,78676,112297,33622,78675,0,0,0,0,0.0,0.0,0.0,0.0,124.77444444444444,37.35777777777778,87.41666666666667,0.24957313247641527,0.5321262741563492,0.032980009203518595,0.00026431701900466386,0.004264681475810585,0.004000364456806083,0.003000656094286569,0.012622914391488393,0.018988075006043284,0.0002606457252518224,0.0002658859575309814,0.004257792875747079,0.004267625339952118,3.0122795700027183e-06,5.660836001339132e-06,0.004264681475810585,112297,124.77444444444444,3.0122795700027183e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,25,5498278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,113060,33787,79273,113060,33787,79273,113060,33787,79273,0,0,0,0,0.0,0.0,0.0,0.0,125.62222222222222,37.541111111111114,88.08111111111111,0.2511824401120511,0.5362887465179926,0.03392386629389045,0.0002700466978993579,0.004269059542421664,0.003999012844522362,0.003016819129271653,0.01261267406974295,0.019123901986164926,0.0002623538055537489,0.0002733254908513225,0.0042782704182072005,0.004265133768700903,0.0,0.0,0.004269059542421664,113060,125.62222222222222,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,26,5499278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112746,33806,78940,112746,33806,78940,112746,33806,78940,0,0,0,0,0.0,0.0,0.0,0.0,125.27333333333333,37.562222222222225,87.71111111111111,0.2489080637470646,0.5314366998227469,0.033620572328617725,0.0002683777260014187,0.004242217283455486,0.003973839557454032,0.0029922822481438516,0.012558499603045448,0.018976125918291595,0.0002729949535623433,0.0002664004015154215,0.004241910132370037,0.004242348820693827,0.0,0.0,0.004242217283455486,112746,125.27333333333333,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,27,5500278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112640,33878,78762,112640,33878,78762,112640,33878,78762,0,0,0,0,0.0,0.0,0.0,0.0,125.15555555555555,37.64222222222222,87.51333333333334,0.24944765220339454,0.531861662747353,0.03296635834056398,0.0002634030762296483,0.0042496049047640065,0.003986201828534348,0.003004952675141226,0.01253242628129385,0.019146606036950974,0.00026202239914448384,0.0002639969486337416,0.004255944410348657,0.004246878085102282,0.0,0.0,0.0042496049047640065,112640,125.15555555555555,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,28,5501278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112382,33609,78773,112382,33609,78773,112382,33609,78773,0,0,0,0,0.0,0.0,0.0,0.0,124.86888888888889,37.343333333333334,87.52555555555556,0.2499658402344055,0.5329745244804142,0.03304284401160318,0.00026462030939512435,0.004268273140114722,0.00400365283071957,0.003015751169613168,0.012613252669049757,0.01909187418785791,0.00026784431210053464,0.0002632447681953968,0.004262575621613909,0.0042707040225147055,0.0,0.0,0.004268273140114722,112382,124.86888888888889,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_50,29,5502278,125.0,250.0,0.5,,,0.3,2,exponential,1000.0,100.0,900.0,112440,33392,79048,112440,33392,79048,112439,33391,79048,0,0,0,0,0.0,0.0,0.0,0.0,124.93222222222222,37.10111111111111,87.83111111111111,0.24902619656206235,0.5301637748962523,0.032111381772127634,0.00025703042178349924,0.004243560637727014,0.003986530215943545,0.003009672007010522,0.012438750043764905,0.018987073913494888,0.0002539170028890076,0.0002583455742263943,0.004233011645410915,0.004248016682186417,6.3142902659851785e-06,1.1910074895669401e-05,0.004243560637727014,112439,124.93222222222222,6.3142902659851785e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,0,5473778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157849,47318,110531,157849,47318,110531,157848,47317,110531,0,0,0,0,0.0,0.0,0.0,0.0,175.38666666666666,52.574444444444445,122.81222222222222,0.350719204864591,0.7992488460653747,0.09781043633619269,0.0005576845617465753,0.0045570396740759285,0.003999355112329286,0.0032704413213480166,0.013241321999478828,0.019859253685979752,0.0005605311440822499,0.0005564659738718876,0.004566908063507848,0.0045528151345101036,4.847761444604082e-06,6.065396864154569e-06,0.0045570396740759285,157848,175.38666666666666,4.847761444604082e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,1,5474778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,158573,47541,111032,158573,47541,111032,158573,47541,111032,0,0,0,0,0.0,0.0,0.0,0.0,176.19222222222223,52.82333333333333,123.36888888888889,0.3526317363548512,0.8055125899879283,0.10024911727822584,0.0005689758379446895,0.004571720706966616,0.004002744869021913,0.003261110996845673,0.013336420873827136,0.02009195188147032,0.0005797948218608543,0.0005643434318423192,0.0045912119819318895,0.004563375052532542,1.0959248131436894e-05,1.3605309547801274e-05,0.004571720706966616,158573,176.19222222222223,1.0959248131436894e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,2,5475778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157569,47634,109935,157569,47634,109935,157568,47634,109934,0,0,0,0,0.0,0.0,0.0,0.0,175.07555555555555,52.92666666666667,122.14888888888889,0.34884963193141433,0.797032939573151,0.09933367571032242,0.0005673760417044716,0.004552466592027051,0.0039850905503226244,0.0032585694019928724,0.013256364027716919,0.019993154021487953,0.0005668001709413136,0.0005676255643992909,0.004575056477648351,0.004542678477233767,7.321825908346291e-06,9.186352965872999e-06,0.004552466592027051,157568,175.07555555555555,7.321825908346291e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,3,5476778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157083,47119,109964,157083,47119,109964,157083,47119,109964,0,0,0,0,0.0,0.0,0.0,0.0,174.53666666666666,52.35444444444445,122.18222222222222,0.3494437772553298,0.7953802204141466,0.0964926659034869,0.0005528503995539824,0.004557095283211627,0.004004244883657658,0.0032820868410681214,0.013276851568666358,0.01974804786712638,0.0005515309992961594,0.0005534157556773351,0.00459067081519222,0.004542708343018531,0.0,0.0,0.004557095283211627,157083,174.53666666666666,0.0
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,4,5477778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157100,47207,109893,157100,47207,109893,157097,47206,109891,0,0,0,0,0.0,0.0,0.0,0.0,174.5522222222222,52.45111111111111,122.10111111111111,0.3476450391105647,0.791969353496038,0.09667927527490858,0.0005535514249057872,0.00453669134965514,0.003983139924749372,0.0032353444684645183,0.013223482639045868,0.019917122864358146,0.0005542911519688025,0.0005532336595224828,0.004536397053989061,0.004536817770574167,7.979687740089503e-05,0.00010075753190277233,0.00453669134965514,157097,174.5522222222222,7.979687740089503e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,5,5478778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157576,47169,110407,157576,47169,110407,157575,47169,110406,0,0,0,0,0.0,0.0,0.0,0.0,175.08333333333334,52.41,122.67333333333333,0.35043447784987625,0.7962040232913408,0.09533506759158826,0.0005445125231313941,0.004547544930725553,0.00400303240759417,0.0032627210745772572,0.013203210345636759,0.019978322306551503,0.000545124629943862,0.0005442510113816949,0.004553073100495455,0.004545183118506321,4.698336808495185e-06,5.900920707575985e-06,0.004547544930725553,157575,175.08333333333334,4.698336808495185e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,6,5479778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157334,46942,110392,157334,46942,110392,157334,46942,110392,0,0,0,0,0.0,0.0,0.0,0.0,174.81555555555556,52.15777777777778,122.65777777777778,0.3500573428803857,0.799801611121145,0.09968692536037375,0.0005702405889657441,0.0045751128217284675,0.0040048722327627505,0.0032826179382823284,0.013392597814822695,0.019987828310472085,0.000569584304309138,0.0005705196609487719,0.004577491816035574,0.004574101201767201,7.214613375605694e-07,9.020503679021604e-07,0.0045751128217284675,157334,174.81555555555556,7.214613375605694e-07
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,7,5480778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157592,47303,110289,157592,47303,110289,157592,47303,110289,0,0,0,0,0.0,0.0,0.0,0.0,175.10222222222222,52.55888888888889,122.54333333333334,0.3511797019294808,0.8028270288415665,0.10046762498260509,0.0005737655622388483,0.004584784546658661,0.004011018984419885,0.0032962021093112526,0.013298929787197265,0.020128594413596372,0.0005713519700353698,0.0005748007529831759,0.00456983743758277,0.0045911953682330415,2.1066311531314774e-05,2.62401622946256e-05,0.004584784546658661,157592,175.10222222222222,2.1066311531314774e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,8,5481778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157351,47237,110114,157351,47237,110114,157351,47237,110114,0,0,0,0,0.0,0.0,0.0,0.0,174.83444444444444,52.48555555555556,122.3488888888889,0.34945276956886606,0.7958304456358148,0.09692490649808277,0.0005543810706527095,0.004551853440854445,0.003997472370201805,0.0032573668995610205,0.013266301061037211,0.019941465881174736,0.0005484351657929876,0.0005569317609178773,0.004526757951907802,0.004562618971226355,9.678111495103892e-06,1.2161021921411581e-05,0.004551853440854445,157351,174.83444444444444,9.678111495103892e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,9,5482778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157885,47416,110469,157885,47416,110469,157884,47415,110469,0,0,0,0,0.0,0.0,0.0,0.0,175.42666666666668,52.68333333333333,122.74333333333334,0.35088275605399877,0.800834344799648,0.09906883269165036,0.0005647307480332733,0.004564901378300138,0.004000170630266957,0.0032703526192960908,0.01327745906173732,0.02006595263044234,0.0005763996630710893,0.0005597222695776157,0.0045610655114981325,0.004566547791542017,2.8912342382336753e-05,3.610277527441711e-05,0.004564901378300138,157884,175.42666666666668,2.8912342382336753e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,10,5483778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157914,47340,110574,157914,47340,110574,157914,47340,110574,0,0,0,0,0.0,0.0,0.0,0.0,175.46,52.6,122.86,0.3529560265774162,0.8036924533525677,0.0977804001977352,0.0005572802929313531,0.004580481777409939,0.004023201484478552,0.003277337081499354,0.01333263227246846,0.020038913085271587,0.0005582504559059251,0.0005568649374660878,0.004588321711769087,0.004577125269618216,1.1206882196690415e-06,1.3944242166193548e-06,0.004580481777409939,157914,175.46,1.1206882196690415e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,11,5484778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157780,47317,110463,157780,47317,110463,157780,47317,110463,0,0,0,0,0.0,0.0,0.0,0.0,175.3111111111111,52.574444444444445,122.73666666666666,0.35089023005532105,0.7996406319042882,0.09786017179364602,0.0005582086108143074,0.0045612661219030255,0.004003057511088627,0.0032678746804108982,0.013232724400586445,0.01998124991445932,0.0005670905582417021,0.0005544040146470654,0.004585506003595932,0.004550882930408469,1.1102230246251565e-16,1.3884024652189546e-16,0.0045612661219030255,157780,175.3111111111111,1.1102230246251565e-16
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,12,5485778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157170,46979,110191,157170,46979,110191,157168,46978,110190,0,0,0,0,0.0,0.0,0.0,0.0,174.63111111111112,52.19777777777778,122.43333333333334,0.34896227811476116,0.7950127845337519,0.09708822830422958,0.0005559618082167275,0.0045524947890124,0.00399653298079551,0.003253238857098495,0.013220537625841185,0.02014762739262261,0.0005590321422362756,0.0005546528132846073,0.0045603680832969505,0.0045491381176365996,5.561200973058789e-06,6.99510886019304e-06,0.0045524947890124,157168,174.63111111111112,5.561200973058789e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,13,5486778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,156922,47271,109651,156922,47271,109651,156922,47271,109651,0,0,0,0,0.0,0.0,0.0,0.0,174.35777777777778,52.52333333333333,121.83444444444444,0.347943593963256,0.7932681454715461,0.09738095754503413,0.0005585122659061872,0.004549657351578438,0.003991145085672153,0.003259370579002052,0.013256832734089117,0.019914411045335235,0.000550128780922091,0.0005621264209862432,0.00452152387459304,0.00456178580996529,1.1102230246251565e-16,1.3995557882450978e-16,0.004549657351578438,156922,174.35777777777778,1.1102230246251565e-16
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,14,5487778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,158117,47687,110430,158117,47687,110430,158116,47686,110430,0,0,0,0,0.0,0.0,0.0,0.0,175.68444444444444,52.98444444444444,122.7,0.3512831072234233,0.797373680820254,0.0948074663734072,0.0005396463339324703,0.004538608092200962,0.003998961758268506,0.0032545900491243174,0.013247574122445371,0.01993962975276988,0.0005315945499546361,0.0005431232638497663,0.004528281574396288,0.004543067300097672,1.0839590868116922e-05,1.3594116696912161e-05,0.004538608092200962,158116,175.68444444444444,1.0839590868116922e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,15,5488778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157751,47320,110431,157751,47320,110431,157751,47320,110431,0,0,0,0,0.0,0.0,0.0,0.0,175.2788888888889,52.577777777777776,122.70111111111112,0.3494094604028728,0.7974738699773086,0.0986549491715631,0.0005628455873776191,0.004549736946158214,0.003986891358780474,0.003266203271437007,0.013270245282768656,0.0200306192491837,0.0005723617702353981,0.000558767875749271,0.004566862386111852,0.004542398646055833,1.033317970411396e-06,1.2957389694044747e-06,0.004549736946158214,157751,175.2788888888889,1.033317970411396e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,16,5489778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,156628,46869,109759,156628,46869,109759,156628,46869,109759,0,0,0,0,0.0,0.0,0.0,0.0,174.0311111111111,52.07666666666667,121.95444444444445,0.3485247192511337,0.7924066609981657,0.09535722249589834,0.0005479320443746233,0.004553214441473593,0.00400528239709907,0.0032669478819116193,0.013229504232241139,0.019910377813174642,0.0005518235918529071,0.0005462702859879791,0.004561129141376307,0.004549834727101738,5.6926213591879105e-06,7.183964546710301e-06,0.004553214441473593,156628,174.0311111111111,5.6926213591879105e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,17,5490778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157574,47165,110409,157574,47165,110409,157573,47164,110409,0,0,0,0,0.0,0.0,0.0,0.0,175.0811111111111,52.404444444444444,122.67666666666666,0.3505954283620466,0.7986367724312143,0.09744591570712118,0.0005565758355581797,0.0045615018744036865,0.004004926038845419,0.0032485141132383433,0.013331203806347957,0.020029662801996438,0.0005668973335852616,0.0005521667463267829,0.004601127380882596,0.0045445748359596175,3.9559252008603e-06,4.9533471753593954e-06,0.0045615018744036865,157573,175.0811111111111,3.9559252008603e-06
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,18,5491778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,158130,47438,110692,158130,47438,110692,158129,47438,110691,0,0,0,0,0.0,0.0,0.0,0.0,175.6988888888889,52.708888888888886,122.99,0.3517113264003384,0.80283957297532,0.09941692017464317,0.0005658369316012803,0.004569313574888552,0.004003476643287268,0.0032641828373698445,0.013237496412534713,0.020191928015425447,0.0005669825941728661,0.0005653459437064117,0.004587408916775371,0.004561558591841809,1.625488248468976e-05,2.0246737993306974e-05,0.004569313574888552,158129,175.6988888888889,1.625488248468976e-05
Fila M/M/m/∞/∞/∞/FCFS,mmm_buffer_infinito_fcfs,rho_0_70,19,5492778,175.0,250.0,0.7,,,0.3,2,exponential,1000.0,100.0,900.0,157519,47282,110237,157519,47282,110237,157518,47281,110237,0,0,0,0,0.0,0.0,0.0,0.0,175.02,52.534444444444446,122.48555555555555,0.3497891610183386,0.7983103059683577,0.09873198393168048,0.0005641182946616414,0.004561168465386107,0.003997050170724435,0.003268370246928498,0.013278483833045128,0.019936284597826513,0.0005799544241318033,0.0005573261283519748,0.004578046038910593,0.004553929620408367,1.4601156481219846e-05,1.8290076392673535e-05,0.004561168465386107,157518,175.02,1.4601156481219846e-05
