queue_name,queue_slug,scenario_id,metric,n,mean,std,ci95_low,ci95_high
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,base,mean_system_time_low,30,0.024827177099305934,0.0006289252689391355,0.02460211908220773,0.02505223511640414
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,base,little_law_error_abs,30,0.00022421632964976604,0.00025127872350632746,0.0001342973932605602,0.0003141352660389719
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,base,little_law_error_rel,30,5.6882828701855024e-05,6.42622640907125e-05,3.388687283114789e-05,7.987878457256216e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,base,mean_residence_time_admitted,30,0.019843110008684165,0.0004498634923117765,0.01968212842542652,0.02000409159194181
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,base,departed_admitted_total,30,179984.06666666668,406.2348508227581,179838.69739225897,180129.4359410744
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,base,admitted_departure_rate,30,199.98229629629628,0.45137205646973266,199.82077488028773,200.14381771230484
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,base,little_law_error_admitted,30,0.00022421632964976604,0.00025127872350632746,0.0001342973932605602,0.0003141352660389719
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,lambda_rate,30,125.0,0.0,125.0,125.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mu_rate,30,250.0,0.0,250.0,250.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,rho,30,0.5,0.0,0.5,0.5
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,p_high,30,0.3,0.0,0.3,0.3
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,servers,30,1.0,0.0,1.0,1.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,sim_time,30,1000.0,0.0,1000.0,1000.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,warmup_time,30,100.0,0.0,100.0,100.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,measured_time,30,900.0,0.0,900.0,900.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,arrivals_total,30,112540.36666666667,292.88593558648023,112435.55878065148,112645.17455268186
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,arrivals_high,30,33725.666666666664,173.77479150014696,33663.48215615615,33787.85117717718
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,arrivals_low,30,78814.7,242.2930898298801,78727.99653132606,78901.40346867393
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,accepted_total,30,112540.36666666667,292.88593558648023,112435.55878065148,112645.17455268186
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,accepted_high,30,33725.666666666664,173.77479150014696,33663.48215615615,33787.85117717718
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,accepted_low,30,78814.7,242.2930898298801,78727.99653132606,78901.40346867393
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,served_total,30,112539.4,292.17845279188896,112434.84528345143,112643.95471654856
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,served_high,30,33725.2,173.49379398619462,33663.11604315845,33787.283956841544
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,served_low,30,78814.2,242.00661147993458,78727.59904628701,78900.80095371298
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,dropped_total,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,dropped_high,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,dropped_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,replaced_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,loss_probability_total,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,loss_probability_high,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,loss_probability_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,replacement_probability_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,throughput_total,30,125.04377777777778,0.3246427253243208,124.9276058705016,125.15994968505396
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,throughput_high,30,37.47244444444445,0.19277088220688304,37.40346227017606,37.54142661871284
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,throughput_low,30,87.57133333333331,0.2688962349777064,87.47511005143,87.66755661523663
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,server_utilization,30,0.5000537072534612,0.002252384251982234,0.49924770190031426,0.5008597126066082
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_system_occupancy,30,0.9999549829828435,0.011285287842254757,0.9959165945930042,1.0039933713726827
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_queue_occupancy,30,0.4999012757293821,0.009941607361981866,0.49634371722417103,0.5034588342345931
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_waiting_time,30,0.003997608651699797,7.681255830720836e-05,0.003970121630721898,0.004025095672677696
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_system_time,30,0.007996573415855284,8.471142912591819e-05,0.00796625982025625,0.008026887011454318
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_service_time,30,0.00399896476415547,1.6056224956602788e-05,0.003993219117845359,0.004004710410465581
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,p50_system_time,30,0.005348331606529892,4.87708357464476e-05,0.005330879187097242,0.005365784025962541
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,p95_system_time,30,0.024672240188142177,0.0003650057249996942,0.024541624566930948,0.024802855809353406
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,p99_system_time,30,0.04094741819847788,0.0010110407771784942,0.04058562190286864,0.041309214494087115
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_waiting_time_high,30,0.0023607252582367585,3.889530397196571e-05,0.0023468067524640007,0.0023746437640095163
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_waiting_time_low,30,0.0046980228384288485,9.72597485663941e-05,0.004663218884387146,0.004732826792470551
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_system_time_high,30,0.006364447898569933,5.611361075933369e-05,0.006344367900844579,0.006384527896295288
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_system_time_low,30,0.008694957563241198,0.00010195402909742539,0.00865847378248527,0.008731441343997127
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,little_law_error_abs,30,2.92795693328111e-05,6.634129580921955e-05,5.539641516373876e-06,5.3019497149248325e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,little_law_error_rel,30,2.9096769109904504e-05,6.563667885436747e-05,5.608985232508361e-06,5.258455298730065e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,mean_residence_time_admitted,30,0.007996573415855284,8.471142912591819e-05,0.00796625982025625,0.008026887011454318
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,departed_admitted_total,30,112539.4,292.17845279188896,112434.84528345143,112643.95471654856
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,admitted_departure_rate,30,125.04377777777778,0.3246427253243208,124.9276058705016,125.15994968505396
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,little_law_error_admitted,30,2.92795693328111e-05,6.634129580921955e-05,5.539641516373876e-06,5.3019497149248325e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,lambda_rate,30,175.0,0.0,175.0,175.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mu_rate,30,250.0,0.0,250.0,250.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,rho,30,0.6999999999999996,3.387607712450221e-16,0.6999999999999995,0.6999999999999997
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,p_high,30,0.3,0.0,0.3,0.3
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,servers,30,1.0,0.0,1.0,1.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,sim_time,30,1000.0,0.0,1000.0,1000.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,warmup_time,30,100.0,0.0,100.0,100.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,measured_time,30,900.0,0.0,900.0,900.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,arrivals_total,30,157485.3,365.96826223802145,157354.3399392616,157616.26006073836
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,arrivals_high,30,47249.76666666667,196.1425736432616,47179.57794811327,47319.95538522007
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,arrivals_low,30,110235.53333333334,318.790465540518,110121.45563032519,110349.61103634149
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,accepted_total,30,157485.3,365.96826223802145,157354.3399392616,157616.26006073836
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,accepted_high,30,47249.76666666667,196.1425736432616,47179.57794811327,47319.95538522007
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,accepted_low,30,110235.53333333334,318.790465540518,110121.45563032519,110349.61103634149
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,served_total,30,157483.06666666668,365.4048235279212,157352.30822988128,157613.82510345208
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,served_high,30,47249.46666666667,196.2446982957639,47179.24140327571,47319.69193005763
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,served_low,30,110233.6,318.271582143301,110119.70797703088,110347.49202296913
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,dropped_total,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,dropped_high,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,dropped_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,replaced_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,loss_probability_total,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,loss_probability_high,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,loss_probability_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,replacement_probability_low,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,throughput_total,30,174.98118518518518,0.4060053594754669,174.8358980332014,175.12647233716896
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,throughput_high,30,52.49940740740741,0.21804966477307036,52.42137933697301,52.57743547784181
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,throughput_low,30,122.48177777777778,0.35363509127033493,122.35523108558986,122.6083244699657
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,server_utilization,30,0.6998621366388217,0.0025289262837006198,0.698957171990546,0.7007671012870974
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_system_occupancy,30,2.338115596081145,0.04208941615609645,2.3230540919426796,2.3531771002196105
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_queue_occupancy,30,1.6382534594423346,0.03987893364067154,1.6239829663131595,1.6525239525715096
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_waiting_time,30,0.009361984122941305,0.00021884827298013047,0.009283670274230224,0.009440297971652386
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_system_time,30,0.013361560942825318,0.00022789409416977842,0.013280010088573975,0.01344311179707666
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_service_time,30,0.003999576819884056,1.2245607313121444e-05,0.003995194785584968,0.004003958854183144
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,p50_system_time,30,0.00814486784334747,8.065738810412907e-05,0.00811600496769667,0.00817373071899827
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,p95_system_time,30,0.04482302441364147,0.0011317818968448069,0.044418021463257254,0.04522802736402569
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,p99_system_time,30,0.07483556393612296,0.002410631400327748,0.07397293056820697,0.07569819730403896
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_waiting_time_high,30,0.003543395494565421,3.436746587167407e-05,0.003531097254847981,0.0035556937342828615
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_waiting_time_low,30,0.011855968743166261,0.0003022934521280629,0.011747794420591384,0.011964143065741138
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_system_time_high,30,0.0075463403817023515,4.5664394257240734e-05,0.007529999588080144,0.007562681175324559
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_system_time_low,30,0.015854094780943427,0.00031302299462441965,0.015742080940896668,0.015966108620990186
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,little_law_error_abs,30,6.333160770980821e-05,0.00010940948212343793,2.4179927352017632e-05,0.00010248328806759879
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,little_law_error_rel,30,2.680501128092955e-05,4.579073722136122e-05,1.041900640965465e-05,4.319101615220445e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,mean_residence_time_admitted,30,0.013361560942825318,0.00022789409416977842,0.013280010088573975,0.01344311179707666
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,departed_admitted_total,30,157483.06666666668,365.4048235279212,157352.30822988128,157613.82510345208
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,admitted_departure_rate,30,174.98118518518518,0.4060053594754669,174.8358980332014,175.12647233716896
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,little_law_error_admitted,30,6.333160770980821e-05,0.00010940948212343793,2.4179927352017632e-05,0.00010248328806759879
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,lambda_rate,30,225.0,0.0,225.0,225.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,mu_rate,30,250.0,0.0,250.0,250.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,rho,30,0.8999999999999996,4.516810283266961e-16,0.8999999999999995,0.8999999999999997
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,p_high,30,0.3,0.0,0.3,0.3
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,servers,30,1.0,0.0,1.0,1.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,sim_time,30,1000.0,0.0,1000.0,1000.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,warmup_time,30,100.0,0.0,100.0,100.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,measured_time,30,900.0,0.0,900.0,900.0
