queue_name,queue_slug,scenario_id,priority,metric,n,mean,std,ci95_low,ci95_high
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,alta,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,alta,throughput,30,67.56255555555555,0.28304660572633067,67.46126862851158,67.66384248259952
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,alta,mean_waiting_time,30,0.0049589666601711655,4.491202804638518e-05,0.004942895097339817,0.004975038223002514
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,alta,mean_system_time,30,0.008964859574636023,5.324980840867638e-05,0.008945804375420493,0.008983914773851553
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,arrivals,30,141802.23333333334,324.79263234098846,141686.00778252017,141918.4588841465
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,accepted,30,141802.23333333334,324.79263234098846,141686.00778252017,141918.4588841465
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,served,30,141791.9,325.70828390892444,141675.34678748137,141908.45321251862
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,throughput,30,157.5465555555556,0.3618980932321378,157.41705198609046,157.67605912502077
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,mean_waiting_time,30,0.04981828084088112,0.0030002983818174715,0.048744637853608906,0.050891923828153336
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_90,baixa,mean_system_time,30,0.05381869361244565,0.003006909016337083,0.0527426850399915,0.0548947021848998
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,arrivals,30,64153.8,254.8080278061952,64062.61811828693,64244.98188171307
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,accepted,30,64153.8,254.8080278061952,64062.61811828693,64244.98188171307
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,served,30,64152.96666666667,254.89882825089285,64061.75229243176,64244.181040901574
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,throughput,30,71.28107407407407,0.28322092027877055,71.17972476936862,71.38242337877952
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,mean_waiting_time,30,0.005315203074437359,5.587278077198543e-05,0.005295209256616179,0.005335196892258539
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,alta,mean_system_time,30,0.009320460940591711,6.49854795825032e-05,0.009297206185380994,0.009343715695802429
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,arrivals,30,149702.73333333334,397.8707928663424,149560.3570986261,149845.10956804059
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,accepted,30,149702.73333333334,397.8707928663424,149560.3570986261,149845.10956804059
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,served,30,149686.4,404.7968072655883,149541.5453228703,149831.25467712968
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,throughput,30,166.31822222222223,0.44977423029509944,166.15727258096703,166.47917186347743
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,mean_waiting_time,30,0.1070589539808097,0.011334994870176487,0.10300277815947037,0.11111512980214902
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_95,baixa,mean_system_time,30,0.11105692111284055,0.01134196123489517,0.1069982524099024,0.11511558981577868
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,arrivals,30,17984.2,95.37345831899007,17950.07104625439,18018.32895374561
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,accepted,30,17984.2,95.37345831899007,17950.07104625439,18018.32895374561
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,served,30,17984.166666666668,95.39286582640608,17950.03076803372,18018.302565299615
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,throughput,30,19.982407407407404,0.10599207314045116,19.944478631148574,20.020336183666235
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,mean_waiting_time,30,0.0034898591280421915,3.848381590187396e-05,0.0034760878713842145,0.0035036303847001686
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,alta,mean_system_time,30,0.007484263787295524,5.450992129376969e-05,0.007464757662475244,0.0075037699121158034
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,arrivals,30,161996.76666666666,296.461625513824,161890.679236444,162102.85409688932
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,accepted,30,161996.76666666666,296.461625513824,161890.679236444,162102.85409688932
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,served,30,161993.56666666668,296.777367309447,161887.36624969353,162099.76708363983
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,throughput,30,179.99285185185187,0.3297526303438299,179.87485138854836,180.11085231515537
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,mean_waiting_time,30,0.017458570137158354,0.0004939159632376792,0.017281824579634602,0.017635315694682106
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_10,baixa,mean_system_time,30,0.02145984170924979,0.0004991124640387609,0.02128123660779626,0.021638446810703323
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,arrivals,30,90007.96666666666,360.5415929263711,89878.94851460177,90136.98481873155
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,accepted,30,90007.96666666666,360.5415929263711,89878.94851460177,90136.98481873155
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,served,30,90006.93333333333,360.7371698995356,89877.84519494743,90136.02147171924
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,throughput,30,100.00770370370373,0.40081907766615055,99.8642724388305,100.15113496857695
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,mean_waiting_time,30,0.005318532112086907,5.857821451577839e-05,0.005297570167234044,0.005339494056939771
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,alta,mean_system_time,30,0.009318308769312047,6.751773570931031e-05,0.009294147857884003,0.009342469680740092
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,arrivals,30,89951.46666666666,262.73294863577837,89857.4488884558,90045.48444487753
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,accepted,30,89951.46666666666,262.73294863577837,89857.4488884558,90045.48444487753
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,served,30,89947.93333333333,262.7488552202278,89853.90986302432,90041.95680364234
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,throughput,30,99.94214814814816,0.2919431724669201,99.83767762558259,100.04661867071374
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,mean_waiting_time,30,0.026514418882121325,0.0007943925261584874,0.02623014916747552,0.02679868859676713
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_50,baixa,mean_system_time,30,0.030513563982380396,0.0007987433038676889,0.0302277373619265,0.030799390602834292
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,arrivals,30,143949.06666666668,337.4500661230292,143828.3117113452,144069.82162198817
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,accepted,30,143949.06666666668,337.4500661230292,143828.3117113452,144069.82162198817
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,served,30,143947.1,337.38357889847697,143826.36883682627,144067.83116317375
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,throughput,30,159.94122222222222,0.37487064322053026,159.8070764853625,160.07536795908194
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,mean_waiting_time,30,0.008859645124224585,0.0001216881855568086,0.008816099566273177,0.008903190682175993
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,alta,mean_system_time,30,0.012859455564304121,0.0001278067814266342,0.012813720494940315,0.012905190633667928
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,arrivals,30,35957.46666666667,169.6557840377724,35896.75612404657,36018.17720928676
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,accepted,30,35957.46666666667,169.6557840377724,35896.75612404657,36018.17720928676
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,served,30,35956.0,170.60318952429367,35894.950432680605,36017.049567319395
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,dropped,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,loss_probability,30,0.0,0.0,0.0,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,throughput,30,39.95111111111112,0.18955909947143693,39.88327825853401,40.01894396368822
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,mean_waiting_time,30,0.044443558221217656,0.0014310369651774856,0.04393146821993605,0.04495564822249926
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,phigh_0_80,baixa,mean_system_time,30,0.04845200578270921,0.001437286522927838,0.047937679405908123,0.048966332159510295
