queue_name,queue_slug,scenario_id,replication,seed,lambda_rate,mu_rate,rho,K,N,p_high,servers,service_distribution,sim_time,warmup_time,measured_time,arrivals_total,arrivals_high,arrivals_low,accepted_total,accepted_high,accepted_low,served_total,served_high,served_low,dropped_total,dropped_high,dropped_low,replaced_low,loss_probability_total,loss_probability_high,loss_probability_low,replacement_probability_low,throughput_total,throughput_high,throughput_low,server_utilization,mean_system_occupancy,mean_queue_occupancy,mean_waiting_time,mean_system_time,mean_service_time,p50_system_time,p95_system_time,p99_system_time,mean_waiting_time_high,mean_waiting_time_low,mean_system_time_high,mean_system_time_low,little_law_error_abs,little_law_error_rel,mean_residence_time_admitted,departed_admitted_total,admitted_departure_rate,little_law_error_admitted
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,8,5481306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112330,33682,78648,112330,33682,78648,112330,33682,78648,0,0,0,0,0.0,0.0,0.0,0.0,124.81111111111112,37.42444444444445,87.38666666666667,0.5028060492124512,1.0016043733114108,0.49879832409895963,0.003996425635974928,0.008024961595123918,0.004028535959148901,0.0054075034460652205,0.024551970892008498,0.03976265898047922,0.002359216939052053,0.004697580952445229,0.006441230369227079,0.008703214508747371,0.0,0.0,0.008024961595123918,112330,124.81111111111112,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,9,5482306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112213,33432,78781,112213,33432,78781,112213,33432,78781,0,0,0,0,0.0,0.0,0.0,0.0,124.68111111111111,37.14666666666667,87.53444444444445,0.5001551109411373,1.0144229950981292,0.5142678841569918,0.004124621303705889,0.008136055331229006,0.004011434027523122,0.005388761220615379,0.025288557262410905,0.04237627153047697,0.0024075193965592155,0.004853301454500212,0.006451327159366849,0.008850997160371764,1.0576339017687175e-05,1.042596537025867e-05,0.008136055331229006,112213,124.68111111111111,1.0576339017687175e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,10,5483306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112416,33473,78943,112416,33473,78943,112416,33473,78943,0,0,0,0,0.0,0.0,0.0,0.0,124.90666666666667,37.19222222222222,87.71444444444444,0.4985143773933184,0.9938940948960409,0.49537971750272247,0.003965944888920621,0.007956965210308186,0.00399102032138748,0.005340098136969118,0.024369540942636547,0.04116943852431527,0.002331124782662232,0.00465913280193111,0.006318824284491369,0.008651561199944584,1.6093693813057364e-05,1.6192564072674895e-05,0.007956965210308186,112416,124.90666666666667,1.6093693813057364e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,11,5484306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112708,33575,79133,112708,33575,79133,112708,33575,79133,0,0,0,0,0.0,0.0,0.0,0.0,125.2311111111111,37.30555555555556,87.92555555555556,0.5003418958598603,1.0073980878167212,0.507056191956861,0.004048963452116752,0.008044255566856768,0.003995292114740188,0.005365143372863201,0.024747747974822678,0.04159852347329888,0.0023492868058263045,0.004770111941358937,0.006362069892449744,0.008757982886915603,7.0251175072755245e-06,6.973526744030929e-06,0.008044255566856768,112708,125.2311111111111,7.0251175072755245e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,12,5485306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112009,33613,78396,112009,33613,78396,112009,33613,78396,0,0,0,0,0.0,0.0,0.0,0.0,124.45444444444445,37.34777777777778,87.10666666666667,0.4963409506625107,0.9851470348864104,0.48880608422389954,0.003927590423997264,0.007915724016800161,0.003988133592802819,0.005277099351133074,0.024421369404015528,0.04045982451159488,0.0023261993570149898,0.0046142014492342055,0.0062999777662981074,0.008608489957895695,1.1102230246251565e-16,1.1269617481548505e-16,0.007915724016800161,112009,124.45444444444445,1.1102230246251565e-16
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,13,5486306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112910,34094,78816,112910,34094,78816,112909,34093,78816,0,0,0,0,0.0,0.0,0.0,0.0,125.45444444444445,37.88111111111111,87.57333333333334,0.5042641692993357,1.0225820357187332,0.5183178664193976,0.004131522551589845,0.008151015465177823,0.004019492913587824,0.00543906082475587,0.025233904318065468,0.042508814961242904,0.0023982837089294813,0.004881260065074668,0.006399456222503536,0.008908677732490228,9.188767744472415e-07,8.985848981802215e-07,0.008151015465177823,112909,125.45444444444445,9.188767744472415e-07
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,14,5487306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,113092,34172,78920,113092,34172,78920,113089,34170,78919,0,0,0,0,0.0,0.0,0.0,0.0,125.65444444444445,37.96666666666667,87.68777777777778,0.5006441277789022,1.003369441280357,0.502725313501455,0.004000553480076102,0.007984452527070736,0.003983899046994599,0.005345084585655968,0.024675294713756558,0.041389633113679956,0.002363036192926615,0.00470955848143063,0.0063384069991445175,0.008697150048443776,8.749479824321504e-05,8.720097966265213e-05,0.007984452527070736,113089,125.65444444444445,8.749479824321504e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,15,5488306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112298,33816,78482,112298,33816,78482,112297,33816,78481,0,0,0,0,0.0,0.0,0.0,0.0,124.77444444444444,37.57333333333333,87.20111111111112,0.5001945040704553,1.0158067918776879,0.5156122878072325,0.004132340921279997,0.008141090530179437,0.004008749608899463,0.005350242155145679,0.025355549923597207,0.04341448170274814,0.0024158992167013595,0.004871923656999867,0.006437929284507098,0.008874950963706734,6.743802621000938e-06,6.6388634875488726e-06,0.008141090530179437,112297,124.77444444444444,6.743802621000938e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,16,5489306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112222,33462,78760,112222,33462,78760,112221,33462,78759,0,0,0,0,0.0,0.0,0.0,0.0,124.69,37.18,87.51,0.4982806481317458,0.9938028534743922,0.49552220534264646,0.003974033245189241,0.007970183010219978,0.003996149765030618,0.005330325574163908,0.024453305630061095,0.04153923058547662,0.002278735633477766,0.004694307101930559,0.006275615059481763,0.008690146859019506,7.339300631681311e-07,7.385066973819498e-07,0.007970183010219978,112221,124.69,7.339300631681311e-07
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,17,5490306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112155,33600,78555,112155,33600,78555,112155,33600,78555,0,0,0,0,0.0,0.0,0.0,0.0,124.61666666666666,37.333333333333336,87.28333333333333,0.49962322762695893,0.9982193682408703,0.49859614061391144,0.004001038977776473,0.008010319927036541,0.00400928094926019,0.005321381187627594,0.024866182317987255,0.04103174182908672,0.0023669093486488966,0.00469999837614305,0.00639362197267626,0.008701823348416536,0.0,0.0,0.008010319927036541,112155,124.61666666666666,0.0
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,18,5491306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112232,33869,78363,112232,33869,78363,112232,33869,78363,0,0,0,0,0.0,0.0,0.0,0.0,124.70222222222222,37.632222222222225,87.07,0.4961594636830659,0.9878508921506696,0.4916914284676036,0.003942855686846056,0.00792150003348395,0.0039786443466379665,0.005266076942916698,0.02442470924221993,0.040694215808370876,0.0023655279445525743,0.004624587030767779,0.006330917485502723,0.008608960190925295,2.2234641813279055e-05,2.250809508798598e-05,0.00792150003348395,112232,124.70222222222222,2.2234641813279055e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,19,5492306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112469,33800,78669,112469,33800,78669,112468,33799,78669,0,0,0,0,0.0,0.0,0.0,0.0,124.96444444444444,37.55444444444444,87.41,0.4978208005474586,0.9865105625833908,0.48868976203593206,0.0039106304533942,0.007894275516198705,0.003983645062804429,0.005290549299253655,0.024354575541207152,0.04012531121437294,0.0022735145398982554,0.004613993668386757,0.006270439376564221,0.008591933268089614,6.80841023981138e-06,6.901507695956229e-06,0.007894275516198705,112468,124.96444444444444,6.80841023981138e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,20,5493306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112749,33691,79058,112749,33691,79058,112749,33691,79058,0,0,0,0,0.0,0.0,0.0,0.0,125.27666666666667,37.434444444444445,87.84222222222222,0.5043729427757253,1.0047045906526717,0.5003316478769465,0.0039937664560102965,0.008019745637109273,0.004025979181098919,0.005400676838121399,0.024591566836238574,0.03968891267219541,0.0023914058385485107,0.004676621215337689,0.006408353294175115,0.008706449315747674,1.7589721079014353e-05,1.750735613498869e-05,0.008019745637109273,112749,125.27666666666667,1.7589721079014353e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,21,5494306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112741,33783,78958,112741,33783,78958,112740,33783,78957,0,0,0,0,0.0,0.0,0.0,0.0,125.26666666666667,37.53666666666667,87.73,0.49581400852352814,0.9962696589459182,0.5004556504223902,0.003995108873764968,0.00795309847972428,0.003957989605959351,0.005259134687577216,0.024817239201962528,0.041315009340943905,0.0023469961102699794,0.004700279960421645,0.006302473608197425,0.008659344411494633,1.1522719123413516e-05,1.1565863739747813e-05,0.00795309847972428,112740,125.26666666666667,1.1522719123413516e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,22,5495306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,113125,33791,79334,113125,33791,79334,113120,33789,79331,0,0,0,0,0.0,0.0,0.0,0.0,125.68888888888888,37.54333333333334,88.14555555555556,0.5033916001532412,1.0046935476236174,0.5013019474703762,0.003987373866901643,0.00799219550780859,0.004004821640906794,0.005370759738525521,0.024598993479966667,0.04097775574718269,0.0023854928584465967,0.0046696539011214,0.0063933529228503904,0.00867318140365199,0.00016337446438652314,0.00016261124078376901,0.00799219550780859,113120,125.68888888888888,0.00016337446438652314
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,23,5496306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112832,33862,78970,112832,33862,78970,112828,33861,78967,0,0,0,0,0.0,0.0,0.0,0.0,125.36444444444444,37.623333333333335,87.74111111111111,0.4990356787523841,0.9996107147657605,0.5005750360133764,0.003991750915608816,0.007972052173972574,0.003980301258363649,0.005356342337108799,0.024693588366875456,0.04067836701193781,0.002368599074565873,0.004687757405529353,0.006344390504151548,0.008669992475640485,0.0001988228935630998,0.000198900322521743,0.007972052173972574,112828,125.36444444444444,0.0001988228935630998
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,24,5497306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112720,33819,78901,112720,33819,78901,112719,33818,78901,0,0,0,0,0.0,0.0,0.0,0.0,125.24333333333334,37.57555555555555,87.66777777777777,0.5011090823692314,1.0039493810556976,0.5028402986864664,0.0040149067044404204,0.008015986724088903,0.0040010800196485265,0.00537170188977143,0.024658357744817738,0.041346051350079696,0.0023692774015438506,0.004720244935455948,0.006376721168530452,0.008718597369807915,4.837750564590237e-07,4.818719604670831e-07,0.008015986724088903,112719,125.24333333333334,4.837750564590237e-07
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,25,5498306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112907,33603,79304,112907,33603,79304,112907,33603,79304,0,0,0,0,0.0,0.0,0.0,0.0,125.45222222222222,37.336666666666666,88.11555555555556,0.5000816151319443,1.0027750161944022,0.502693401062458,0.004007050589921016,0.00799327688389823,0.00398622629397716,0.005321118659253443,0.024669776445807656,0.0409685652180474,0.002346676849176849,0.004710590623339586,0.006334721446666324,0.008696046458664996,6.682718496353601e-07,6.664225163601465e-07,0.00799327688389823,112907,125.45222222222222,6.682718496353601e-07
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,26,5499306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112534,33653,78881,112534,33653,78881,112534,33653,78881,0,0,0,0,0.0,0.0,0.0,0.0,125.03777777777778,37.39222222222222,87.64555555555556,0.5023918796437279,1.0048467077751477,0.5024548281314198,0.0040184095621068425,0.008036311634327218,0.0040179020722203515,0.005380787199896986,0.024866827752180132,0.04059981138387854,0.002393031376581549,0.00471184463617389,0.006415968283496349,0.008727598696934324,4.159489170874053e-06,4.139426579884673e-06,0.008036311634327218,112534,125.03777777777778,4.159489170874053e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,27,5500306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112691,33716,78975,112691,33716,78975,112691,33716,78975,0,0,0,0,0.0,0.0,0.0,0.0,125.21222222222222,37.46222222222222,87.75,0.5013879295383105,1.0188816915393157,0.5174937620010053,0.004132933293704952,0.008137232003006433,0.004004298709301486,0.0054292337480319475,0.025326324065815697,0.04217684700352045,0.002398394505774193,0.004873442439306389,0.006419571681664256,0.008870535395147908,7.897050957605956e-07,7.750704545171651e-07,0.008137232003006433,112691,125.21222222222222,7.897050957605956e-07
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,28,5501306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112273,33646,78627,112273,33646,78627,112273,33646,78627,0,0,0,0,0.0,0.0,0.0,0.0,124.74777777777778,37.38444444444445,87.36333333333333,0.49731671179706244,0.9744289830197739,0.4771122712227115,0.0038246018198234218,0.007811136340289842,0.0039865345204666185,0.005273211469500438,0.02396685711064492,0.03877289445673794,0.002302733850468751,0.004475838286900981,0.006292006594679361,0.008461201068955699,7.082649372214256e-06,7.268512632152003e-06,0.007811136340289842,112273,124.74777777777778,7.082649372214256e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_50,29,5502306,125.0,250.0,0.5,,,0.3,1,exponential,1000.0,100.0,900.0,112624,34012,78612,112624,34012,78612,112623,34012,78611,0,0,0,0,0.0,0.0,0.0,0.0,125.13666666666667,37.791111111111114,87.34555555555555,0.5000483008761237,0.9913550946293713,0.49130679375324765,0.003926161746516456,0.007922162746114961,0.003996000999598334,0.005333043166501739,0.024369468963573126,0.0401069497859535,0.002356979289118184,0.0046050875169688105,0.006354369281755762,0.008600487551928207,2.055789698696131e-06,2.0737167840598124e-06,0.007922162746114961,112623,125.13666666666667,2.055789698696131e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,0,5473806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,156953,47082,109871,156953,47082,109871,156951,47081,109870,0,0,0,0,0.0,0.0,0.0,0.0,174.39,52.312222222222225,122.07777777777778,0.700399827883833,2.3275513055469723,1.6271514776631217,0.00933052983893385,0.013346757702509655,0.004016227863575656,0.00821779400160949,0.044563645883187064,0.07324086268414476,0.0035579289823520865,0.01180417888716117,0.007596770615362061,0.01581071639960596,1.022980631359971e-05,4.395093800605059e-06,0.013346757702509655,156951,174.39,1.022980631359971e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,1,5474806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157473,47468,110005,157473,47468,110005,157472,47467,110005,0,0,0,0,0.0,0.0,0.0,0.0,174.9688888888889,52.74111111111111,122.22777777777777,0.6983325794927281,2.3307317451511844,1.6323991656584689,0.009328989254592288,0.013319998525614002,0.003991009271021417,0.008072208603891795,0.044440209397984626,0.0757941272676545,0.0035405000337787,0.011826714065685966,0.007534041125342805,0.015816630859768283,0.0001464031228644025,6.281423126834613e-05,0.013319998525614002,157472,174.9688888888889,0.0001464031228644025
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,2,5475806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157351,47373,109978,157351,47373,109978,157341,47372,109969,0,0,0,0,0.0,0.0,0.0,0.0,174.82333333333332,52.635555555555555,122.18777777777778,0.7019696479791776,2.3661827229470784,1.6642130749678832,0.009517942791343012,0.013533069957111126,0.004015127165767697,0.008226231711546461,0.045454879615135724,0.07519538781797347,0.0035673927766171447,0.012081296602849933,0.0075912908726009495,0.016092645462857116,0.0002863228117209182,0.00012100621348646458,0.013533069957111126,157341,174.82333333333332,0.0002863228117209182
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,3,5476806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157192,47184,110008,157192,47184,110008,157191,47184,110007,0,0,0,0,0.0,0.0,0.0,0.0,174.65666666666667,52.42666666666667,122.23,0.695405912728902,2.2573386856607294,1.5619327729318204,0.008942836085325081,0.012924355852401656,0.003981519767076746,0.008025937542470274,0.04252783150849382,0.07099937743949171,0.003491564376373814,0.011280985515044584,0.007455481789354831,0.015270055251447128,1.3773666430516585e-05,6.101727896664737e-06,0.012924355852401656,157191,174.65666666666667,1.3773666430516585e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,4,5477806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157611,47460,110151,157611,47460,110151,157607,47460,110147,0,0,0,0,0.0,0.0,0.0,0.0,175.11888888888888,52.733333333333334,122.38555555555556,0.7000879692096628,2.31434768102629,1.6142597118166329,0.00921785329030737,0.0132156025117657,0.003997749221458817,0.008128186622798239,0.04407291163090004,0.07175055841287986,0.0035986550773441026,0.011639046306796632,0.00762407464852869,0.015624872962974275,4.6053168671900124e-05,1.9898984517087766e-05,0.0132156025117657,157607,175.11888888888888,4.6053168671900124e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,5,5478806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157131,47146,109985,157131,47146,109985,157129,47146,109983,0,0,0,0,0.0,0.0,0.0,0.0,174.58777777777777,52.38444444444445,122.20333333333333,0.697929361844822,2.2980318590010587,1.6001024971562268,0.009165022003795719,0.013162594868637498,0.003997572864841954,0.00805963702578083,0.04397545963131508,0.07318737307208721,0.0035065712994847395,0.011590608839083413,0.0075108426586807005,0.015585310285480578,3.6710964570474403e-06,1.597495893134939e-06,0.013162594868637498,157129,174.58777777777777,3.6710964570474403e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,6,5479806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157918,47266,110652,157918,47266,110652,157918,47266,110652,0,0,0,0,0.0,0.0,0.0,0.0,175.46444444444444,52.51777777777778,122.94666666666667,0.699644240349083,2.3162221847329105,1.6165779443838701,0.00921313070303661,0.013200483493807088,0.00398735279077079,0.008098567062006623,0.04445756110977186,0.07241700453616082,0.0035289088778377663,0.011641197333462184,0.007534770269217584,0.015620644008515226,6.682093991017268e-06,2.884910625181581e-06,0.013200483493807088,157918,175.46444444444444,6.682093991017268e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,7,5480806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157616,47374,110242,157616,47374,110242,157615,47374,110241,0,0,0,0,0.0,0.0,0.0,0.0,175.12777777777777,52.63777777777778,122.49,0.7005837283953262,2.3281773003701973,1.62759357197488,0.009293748785187867,0.013294137818629901,0.004000389033441904,0.008189211915919259,0.04437364402002116,0.07417583191773561,0.003564720294058824,0.01175569121802819,0.00759073498926338,0.015745068104443795,4.4867220285738085e-06,1.9271393239081864e-06,0.013294137818629901,157615,175.12777777777777,4.4867220285738085e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,8,5481806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157435,47226,110209,157435,47226,110209,157431,47226,110205,0,0,0,0,0.0,0.0,0.0,0.0,174.92333333333335,52.473333333333336,122.45,0.6999452724957459,2.3766685351061216,1.676723262610403,0.009584848401456625,0.013586265281724052,0.004001416880267242,0.008161166929880892,0.04616180544921633,0.07793269008076323,0.0035413012695265454,0.012174681502064634,0.007538121997063084,0.016178067965462267,0.00011372447601099012,4.785037304577778e-05,0.013586265281724052,157431,174.92333333333335,0.00011372447601099012
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,9,5482806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157370,47358,110012,157370,47358,110012,157367,47357,110010,0,0,0,0,0.0,0.0,0.0,0.0,174.85222222222222,52.61888888888889,122.23333333333333,0.7008940015912539,2.347970522485519,1.6470765208942668,0.00941961546163283,0.013427953049695034,0.004008337588062228,0.008129643818620025,0.04537728520999164,0.07548414837360261,0.003542614394218044,0.011949541282463323,0.007542518187616514,0.015961509442418052,6.309185067632228e-05,2.6870801857228767e-05,0.013427953049695034,157367,174.85222222222222,6.309185067632228e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,10,5483806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157448,47123,110325,157448,47123,110325,157448,47123,110325,0,0,0,0,0.0,0.0,0.0,0.0,174.94222222222223,52.35888888888889,122.58333333333333,0.6976172315305774,2.338226290409496,1.6406090588789513,0.009377531767659177,0.013365080929673126,0.003987549162013775,0.008111121355909745,0.044940879900048705,0.07482042929062573,0.0035296730421136235,0.011875321450178056,0.007524770595270934,0.015859646475904935,0.00010933239263577477,4.675868759333266e-05,0.013365080929673126,157448,174.94222222222223,0.00010933239263577477
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,11,5484806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157179,47099,110080,157179,47099,110080,157179,47099,110080,0,0,0,0,0.0,0.0,0.0,0.0,174.64333333333335,52.33222222222222,122.31111111111112,0.7002708500693063,2.377533252943202,1.677262402873926,0.009603925733189956,0.013613563515409249,0.0040096377822191765,0.008160158110399607,0.04607180084908578,0.07949411993332324,0.003541134224347899,0.012197961137213992,0.007515248124463734,0.01622279822287795,1.5142067079310095e-05,6.368814005257503e-06,0.013613563515409249,157179,174.64333333333335,1.5142067079310095e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,12,5485806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,156784,47151,109633,156784,47151,109633,156783,47151,109632,0,0,0,0,0.0,0.0,0.0,0.0,174.20333333333335,52.39,121.81333333333333,0.6956524611364077,2.282891584870276,1.5872391237338752,0.009111416488780558,0.013104677515266505,0.00399326102648595,0.008068908205245862,0.04347975186337862,0.07447789862372929,0.0035410762908866605,0.01150713225307283,0.007562065425841901,0.015488467855937552,1.3079452466424613e-05,5.729335791987619e-06,0.013104677515266505,156783,174.20333333333335,1.3079452466424613e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,13,5486806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157868,47560,110308,157868,47560,110308,157867,47560,110307,0,0,0,0,0.0,0.0,0.0,0.0,175.40777777777777,52.84444444444444,122.56333333333333,0.6983878470856646,2.3032248571815144,1.6048370100959144,0.009148887456550977,0.013130260659687974,0.003981373203137366,0.008091147235404605,0.04350870583925816,0.07295451519980244,0.0034865757688956997,0.011590251502938444,0.007473057142052059,0.015569422265921274,7.501322266856292e-05,3.256877956777418e-05,0.013130260659687974,157867,175.40777777777777,7.501322266856292e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,14,5487806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157697,47662,110035,157697,47662,110035,157695,47662,110033,0,0,0,0,0.0,0.0,0.0,0.0,175.21666666666667,52.95777777777778,122.25888888888889,0.7038401412354701,2.367759064629938,1.6639189233943998,0.00949617834174922,0.013513046728863056,0.0040168683871138755,0.00826036978241973,0.04568696579597143,0.0747274238714021,0.003540476952190734,0.012075955677904057,0.007568004504423431,0.016088206930813604,4.806028764914316e-05,2.02977948082123e-05,0.013513046728863056,157695,175.21666666666667,4.806028764914316e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,15,5488806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157965,47351,110614,157965,47351,110614,157963,47351,110612,0,0,0,0,0.0,0.0,0.0,0.0,175.51444444444445,52.61222222222222,122.90222222222222,0.7005092406488215,2.3370299714197,1.636520730770917,0.009324042584200332,0.013315188855743837,0.003991146271543818,0.008114532791751117,0.04483280691666776,0.07366476004903919,0.003547375613604988,0.011796929411349712,0.007523719388935869,0.015794412364249676,2.1996730962481337e-05,9.412258820591313e-06,0.013315188855743837,157963,175.51444444444445,2.1996730962481337e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,16,5489806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157623,47254,110369,157623,47254,110369,157623,47254,110369,0,0,0,0,0.0,0.0,0.0,0.0,175.13666666666666,52.504444444444445,122.63222222222223,0.7052968707588877,2.4165230372427735,1.7112261664838626,0.00977080470385347,0.013797906777854975,0.00402710207400169,0.008342164230043636,0.046861104634999144,0.08020712516275805,0.0036186233765595002,0.012404833973303542,0.007614136508760611,0.016445460713251925,3.637191845928811e-06,1.5051343562107347e-06,0.013797906777854975,157623,175.13666666666666,3.637191845928811e-06
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,17,5490806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157554,47439,110115,157554,47439,110115,157554,47439,110115,0,0,0,0,0.0,0.0,0.0,0.0,175.06,52.71,122.35,0.6981728023921422,2.2987260040555175,1.6005532016633819,0.009142883592273526,0.013131075083145828,0.003988191490872574,0.008058159604814819,0.04356683846876026,0.07304012729260025,0.003539789767568518,0.011556770600857223,0.007544381799874976,0.015537896521324927,8.881784197001252e-15,3.863785497415352e-15,0.013131075083145828,157554,175.06,8.881784197001252e-15
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,18,5491806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157979,47418,110561,157979,47418,110561,157976,47417,110559,0,0,0,0,0.0,0.0,0.0,0.0,175.5288888888889,52.68555555555555,122.84333333333333,0.6998981673728062,2.33359111111377,1.633692943740955,0.009307166552062268,0.013294494277971386,0.003987327725909254,0.008073491565994573,0.045139218051645,0.07546457003405749,0.003500909118657132,0.011797378192180036,0.007478528388204549,0.015788869720903185,2.330216176105182e-05,9.985537590572253e-06,0.013294494277971386,157976,175.5288888888889,2.330216176105182e-05
Filas com Prioridade e sem Preempção,prioridade_sem_preempcao,rho_0_70,19,5492806,175.0,250.0,0.7,,,0.3,1,exponential,1000.0,100.0,900.0,157641,47398,110243,157641,47398,110243,157638,47398,110240,0,0,0,0,0.0,0.0,0.0,0.0,175.15333333333334,52.66444444444444,122.4888888888889,0.7020892673922885,2.370549143801865,1.6684598764095493,0.00952565233496338,0.01353403398597689,0.0040083816510134585,0.00819862590535081,0.04536544412845556,0.07674869047380772,0.0035767269191513346,0.012083409654073254,0.007581568124581708,0.01609331352968513,1.7977711392891393e-05,7.583775025249594e-06,0.01353403398597689,157638,175.15333333333334,1.7977711392891393e-05
