queue_name,queue_slug,scenario_id,replication,state,time_in_state,probability
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,0,177.3760453654154,0.19708449485046156
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,1,142.8573787210678,0.15873042080118643
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,2,115.40060495026351,0.1282228943891817
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,3,93.28339017131724,0.1036482113014636
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,4,74.4597984126888,0.082733109347432
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,5,60.56774512315722,0.06729749458128581
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,6,49.0877443060254,0.054541938117806
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,7,38.04949892939261,0.042277221032658456
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,8,30.472163949630342,0.03385795994403371
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,9,23.85429831781134,0.02650477590867927
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,10,19.51672429179193,0.021685249213102147
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,11,15.687971178183773,0.01743107908687086
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,12,12.620314175367426,0.014022571305963807
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,13,10.232684850268285,0.011369649833631429
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,14,7.842008854684863,0.00871334317187207
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,15,6.131461946610926,0.006812735496234363
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,16,4.588807004059703,0.0050986744489552255
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,17,3.5660274209785143,0.003962252689976127
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,18,2.794446631098097,0.003104940701220108
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,19,2.278082813758445,0.002531203126398272
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,20,1.8932650237695725,0.002103627804188414
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,21,1.4552548827810767,0.001616949869756752
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,22,1.0635321534882252,0.0011817023927646947
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,23,0.695114221796473,0.0007723491353294144
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,24,0.6257362406073526,0.000695262489563725
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,25,0.4902054233654809,0.0005446726926283121
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,26,0.4234240062891388,0.0004704711180990431
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,27,0.4441794830934498,0.000493532758992722
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,28,0.43201630647388356,0.00048001811830431505
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,29,0.3991760055590845,0.00044352889506564947
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,30,0.2936072779387615,0.0003262303088208461
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,31,0.22108404646527902,0.0002456489405169767
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,32,0.17186584698379193,0.00019096205220421326
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,33,0.12508648825934188,0.0001389849869548243
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,34,0.1215181848211273,0.00013502020535680813
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,35,0.10461052330929022,0.00011623391478810023
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,36,0.056881136176997416,6.320126241888601e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,37,0.08603372259230468,9.559302510256075e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,38,0.11966959417068779,0.00013296621574520866
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,39,0.06763233843054195,7.514704270060217e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,40,0.042563241757420656,4.72924908415785e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,0,41,0.00034643829911829016,3.8493144346476686e-07
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,0,185.4644169322142,0.20607157436912688
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,1,145.72606560680487,0.16191785067422762
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,2,116.80099988293881,0.1297788887588209
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,3,92.18322852341984,0.10242580947046649
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,4,74.10415784068523,0.08233795315631692
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,5,59.08871300151179,0.06565412555723532
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,6,46.16378221119251,0.05129309134576946
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,7,36.89914017222512,0.040999044635805684
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,8,29.396735912894954,0.03266303990321662
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,9,23.543345949521353,0.02615927327724595
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,10,18.4427227217964,0.020491914135329335
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,11,14.97984964725103,0.016644277385834478
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,12,11.7746376869203,0.013082930763244778
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,13,9.151796271395526,0.010168662523772807
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,14,6.860069742369362,0.007622299713743735
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,15,5.3785187898645574,0.0059761319887383976
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,16,4.465063152018018,0.0049611812800200205
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,17,3.9027885258134063,0.0043364316953482295
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,18,3.183282323788106,0.0035369803597645622
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,19,2.7056637147075833,0.0030062930163417593
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,20,1.8274827943675973,0.0020305364381862194
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,21,1.425876836213348,0.001584307595792609
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,22,1.059878526809186,0.001177642807565762
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,23,0.8744218297366615,0.0009715798108185128
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,24,0.8556187424664756,0.0009506874916294174
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,25,0.6069657841333509,0.0006744064268148344
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,26,0.5928849528841909,0.0006587610587602121
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,27,0.46649974589249155,0.0005183330509916572
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,28,0.40033847544989953,0.00044482052827766615
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,29,0.42578843234727515,0.00047309825816363904
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,30,0.2986371235811873,0.00033181902620131923
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,31,0.23741482286581572,0.00026379424762868413
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,32,0.18668170452821187,0.00020742411614245763
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,33,0.15770373951667693,0.00017522637724075215
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,34,0.09578205949216567,0.00010642451054685075
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,35,0.06624729576498112,7.360810640553457e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,36,0.030056610055538613,3.3396233395042906e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,37,0.03270457845027863,3.633842050030959e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,38,0.010547850717728124,1.1719834130809027e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,39,0.00861173963426154,9.568599593623933e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,40,0.012924969913058248,1.4361077681175832e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,41,0.026309372273203735,2.923263585911526e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,42,0.005293043948768172,5.881159943075747e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,43,0.003948428182866337,4.387142425407041e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,44,0.018271167233592678,2.0301296926214086e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,45,0.0181634087141731,2.0181565237970113e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,46,0.015287874092990705,1.698652676998967e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,47,0.005650145698979259,6.27793966553251e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,48,0.01806821905111633,2.007579894568481e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,1,49,0.0009611166509841951,1.067907389982439e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,0,177.61319354646383,0.19734799282940427
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,1,142.99594169582417,0.15888437966202687
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,2,114.9027596359415,0.1276697329288239
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,3,91.8279864256125,0.10203109602845832
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,4,73.57258462765977,0.0817473162529553
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,5,59.44708233499928,0.06605231370555475
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,6,47.47411803656796,0.05274902004063106
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,7,38.590779426044705,0.04287864380671634
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,8,30.675478450682235,0.034083864945202484
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,9,24.315001066398807,0.02701666785155423
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,10,18.90293168422251,0.021003257426913897
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,11,15.715161739648906,0.017461290821832117
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,12,12.287335745714827,0.013652595273016474
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,13,9.925130199172813,0.011027922443525347
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,14,8.023927822349762,0.008915475358166402
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,15,6.621069607513846,0.007356744008348718
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,16,5.653641583796244,0.006281823981995826
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,17,4.3846114987378115,0.0048717905541531235
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,18,3.6971873627095846,0.004107985958566205
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,19,2.8643220751146714,0.003182580083460746
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,20,2.1144604027633562,0.00234940044751484
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,21,1.6636171090805192,0.0018484634545339101
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,22,1.1738352619646264,0.0013042614021829182
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,23,1.1460834217512428,0.0012734260241680476
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,24,0.972492829235108,0.001080547588039009
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,25,0.7742142404671455,0.000860238044963495
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,26,0.5788481666650682,0.0006431646296278535
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,27,0.4424208501556848,0.0004915787223952053
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,28,0.2718080969668506,0.000302008996629834
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,29,0.2832432865431258,0.00031471476282569536
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,30,0.21672612577677342,0.00024080680641863712
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,31,0.1275136806652597,0.00014168186740584412
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,32,0.09821780921950563,0.00010913089913278402
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,33,0.13778391231826959,0.00015309323590918843
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,34,0.1391791811193741,0.00015464353457708235
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,35,0.11185800082540709,0.00012428666758378565
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,36,0.09752664934737254,0.00010836294371930282
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,37,0.09162451074922728,0.00010180501194358587
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,38,0.05680181639158377,6.311312932398196e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,2,39,0.011500082818798774,1.2777869798665305e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,0,178.51042143978842,0.198344912710876
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,1,141.0627955280625,0.15673643947562502
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,2,112.84448961494908,0.12538276623883232
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,3,91.00398935182187,0.10111554372424653
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,4,73.37620434101463,0.0815291159344607
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,5,59.53863801619438,0.06615404224021598
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,6,48.13126494978562,0.053479183277539574
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,7,38.77420652528009,0.04308245169475566
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,8,30.443792369183555,0.03382643596575951
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,9,24.89107727017341,0.027656752522414903
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,10,19.65157322629031,0.02183508136254479
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,11,15.502928310320826,0.017225475900356474
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,12,12.815729192655127,0.014239699102950141
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,13,10.520211929043498,0.011689124365603886
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,14,8.071109040092168,0.008967898933435742
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,15,6.519795802983538,0.007244217558870597
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,16,5.184562169951377,0.005760624633279308
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,17,4.0437590542510975,0.004493065615834553
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,18,3.5827235926947907,0.003980803991883101
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,19,2.6869961048134314,0.0029855512275704793
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,20,2.1187870691868085,0.0023542078546520094
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,21,1.6801751465618793,0.0018668612739576437
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,22,1.6866274212688666,0.0018740304680765184
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,23,1.3735191992478804,0.001526132443608756
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,24,1.267602282515142,0.00140844698057238
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,25,1.0476834133556707,0.0011640926815063009
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,26,0.8177178510634064,0.0009085753900704516
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,27,0.6838604107953472,0.0007598449008837192
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,28,0.5284463559447659,0.0005871626177164065
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,29,0.40070174076402054,0.00044522415640446726
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,30,0.36803485538237624,0.00040892761709152914
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,31,0.28808158449868415,0.0003200906494429824
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,32,0.21730174530142676,0.00024144638366825196
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,33,0.09441043962132767,0.00010490048846814186
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,34,0.07003632412505567,7.781813791672853e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,35,0.08744724409277183,9.716360454752426e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,36,0.048296854496754804,5.366317166306089e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,37,0.008867808765501195,9.853120850556884e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,38,0.01858793872656861,2.06532652517429e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,39,0.01661767320058516,1.846408133398351e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,40,0.01765967908784205,1.9621865653157833e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,3,41,0.0032691326475742244,3.6323696084158047e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,0,185.8300494921908,0.2064778327691009
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,1,149.53380094546475,0.16614866771718306
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,2,118.68628355004677,0.13187364838894086
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,3,93.27403871331497,0.10363782079257218
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,4,73.94839173565904,0.08216487970628783
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,5,57.17215689108875,0.06352461876787639
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,6,45.33263867285544,0.05036959852539493
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,7,35.53292915715508,0.03948103239683898
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,8,29.429342231010168,0.03269926914556685
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,9,23.21861545127254,0.025798461612525046
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,10,18.433835981731406,0.020482039979701563
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,11,14.458779063902284,0.016065310071002536
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,12,11.153480490881279,0.012392756100979199
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,13,9.038336459722103,0.010042596066357892
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,14,7.339282723262755,0.008154758581403061
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,15,5.870926017451495,0.0065232511305016614
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,16,4.549541059071359,0.005055045621190399
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,17,3.7133226088501488,0.004125914009833498
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,18,2.8543140911883,0.0031714601013203333
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,19,2.1477264174618114,0.0023863626860686792
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,20,1.8543509987858187,0.0020603899986509095
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,21,1.4134774422439165,0.0015705304913821293
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,22,1.1633569676015867,0.001292618852890652
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,23,0.7978821757915853,0.0008865357508795391
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,24,0.5598576758129923,0.0006220640842366581
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,25,0.4656548562530247,0.000517394284725583
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,26,0.36424997558984273,0.0004047221950998253
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,27,0.3056819601852965,0.0003396466224281072
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,28,0.20711286525738615,0.00023012540584154017
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,29,0.1818320657891661,0.00020203562865462902
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,30,0.15183406196896954,0.00016870451329885504
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,31,0.19331246378328615,0.0002147916264258735
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,32,0.16441341347379534,0.00018268157052643926
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,33,0.15383320830093794,0.00017092578700104216
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,34,0.14692330036331214,0.00016324811151479128
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,35,0.08659993666640275,9.622215185155862e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,36,0.05610098619729342,6.23344291081038e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,37,0.07856540544162272,8.729489493513635e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,38,0.04006443904034995,4.451604337816662e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,39,0.03647208010130498,4.0524533445894425e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,40,0.03299198162966377,3.665775736629308e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,41,0.017960885247987335,1.9956539164430374e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,base,4,42,0.005115198450880598,5.683553834311776e-06
