queue_name,queue_slug,scenario_id,replication,seed,lambda_rate,mu_rate,rho,K,N,p_high,servers,service_distribution,sim_time,warmup_time,measured_time,arrivals_total,arrivals_high,arrivals_low,accepted_total,accepted_high,accepted_low,served_total,served_high,served_low,dropped_total,dropped_high,dropped_low,replaced_low,loss_probability_total,loss_probability_high,loss_probability_low,replacement_probability_low,throughput_total,throughput_high,throughput_low,server_utilization,mean_system_occupancy,mean_queue_occupancy,mean_waiting_time,mean_system_time,mean_service_time,p50_system_time,p95_system_time,p99_system_time,mean_waiting_time_high,mean_waiting_time_low,mean_system_time_high,mean_system_time_low,little_law_error_abs,little_law_error_rel,mean_residence_time_admitted,departed_admitted_total,admitted_departure_rate,little_law_error_admitted
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,19,5491033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,179802,53915,125887,179802,53915,125887,179801,53914,125887,0,0,0,0,0.0,0.0,0.0,0.0,199.7788888888889,59.904444444444444,139.87444444444444,0.796494645588825,2.928272655139483,2.131778009550655,0.010670482525396267,0.014657258085565965,0.003986775560169746,0.010782516028939426,0.040268457081538145,0.06146199936119956,0.010708288464640397,0.010654291263324492,0.014700954628316144,0.014638544037206635,6.192064743126835e-05,2.1145793006190836e-05,0.014657258085565965,179801,199.7788888888889,6.192064743126835e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,20,5492033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,179780,53858,125922,179780,53858,125922,179780,53858,125922,0,0,0,0,0.0,0.0,0.0,0.0,199.75555555555556,59.84222222222222,139.91333333333333,0.7985524884844266,2.915556511239059,2.1170040227546068,0.010597973192118982,0.014595579386973062,0.0039976061948542255,0.010879819187096018,0.03982259466205277,0.05931758084099072,0.010582827893402836,0.010604450975971368,0.014584649748460382,0.014600254094101841,8.442139039832597e-06,2.8955497886216034e-06,0.014595579386973062,179780,199.75555555555556,8.442139039832597e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,21,5493033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,180590,54370,126220,180590,54370,126220,180583,54370,126213,0,0,0,0,0.0,0.0,0.0,0.0,200.64777777777778,60.41111111111111,140.23666666666668,0.8011181331976298,2.913085267200519,2.1119671340027617,0.010524797049424146,0.014517319006991344,0.003992521957567572,0.010900449862333517,0.039449970749603824,0.05801146512032228,0.010542370372516537,0.010517226818333957,0.014539275228217659,0.014507860712298646,0.00021746915661058352,7.465252015076505e-05,0.014517319006991344,180583,200.64777777777778,0.00021746915661058352
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,22,5494033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,179971,53831,126140,179971,53831,126140,179971,53831,126140,0,0,0,0,0.0,0.0,0.0,0.0,199.96777777777777,59.812222222222225,140.15555555555557,0.8004631801591394,2.902028117567306,2.1015649374081895,0.010509497260169809,0.014512395338258707,0.004002898078089202,0.01085706079868487,0.03925890817387767,0.059160819992388265,0.010471475391747993,0.01052572332009521,0.014476473344736071,0.014527725264002674,1.667154313089725e-05,5.74479035195309e-06,0.014512395338258707,179971,199.96777777777777,1.667154313089725e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,23,5495033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,180623,54116,126507,180623,54116,126507,180617,54112,126505,0,0,0,0,0.0,0.0,0.0,0.0,200.68555555555557,60.12444444444444,140.5611111111111,0.8029398149144406,2.9697333118367375,2.1667934969222533,0.010796554406417679,0.014797456144823595,0.004000901738405851,0.01097522569227749,0.040640376521565706,0.060662046148054274,0.010749636229848078,0.010816623465905588,0.014751299964439019,0.014817199263537884,9.760460384500291e-05,3.2866454188317625e-05,0.014797456144823595,180617,200.68555555555557,9.760460384500291e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,24,5496033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,180199,54386,125813,180199,54386,125813,180199,54386,125813,0,0,0,0,0.0,0.0,0.0,0.0,200.2211111111111,60.42888888888889,139.79222222222222,0.8017933669680735,2.9726502434995803,2.170856876531484,0.010842179141446376,0.014846626369096257,0.004004447227649841,0.011018677208198824,0.04059460885581531,0.05957413605889423,0.010791591348738009,0.010864047054096245,0.014791033900949959,0.014870657685197,4.221562760653441e-05,1.42013436322854e-05,0.014846626369096257,180199,200.2211111111111,4.221562760653441e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,25,5497033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,179976,53995,125981,179976,53995,125981,179976,53995,125981,0,0,0,0,0.0,0.0,0.0,0.0,199.97333333333333,59.99444444444445,139.9788888888889,0.7999238769349551,2.916840815070722,2.116916938135727,0.010585996156832695,0.014586114058405115,0.0040001179015718815,0.010885292595872897,0.03987183452522913,0.05835596447842306,0.010521216256875758,0.010613760587169197,0.01451141661089566,0.014618129113677325,6.966431256749672e-06,2.3883481130528417e-06,0.014586114058405115,179976,199.97333333333333,6.966431256749672e-06
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,26,5498033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,179736,53434,126302,179736,53434,126302,179733,53434,126299,0,0,0,0,0.0,0.0,0.0,0.0,199.70333333333335,59.37111111111111,140.3322222222222,0.7999417987401611,3.0034453028182715,2.203503504078076,0.01103382537896133,0.015039470500390457,0.00400564512142903,0.011056294441971204,0.04158487626937129,0.06635046950469577,0.011019651458483291,0.011039822016043298,0.015020264414455283,0.01504759612288825,1.2912321962321727e-05,4.299170006593927e-06,0.015039470500390457,179733,199.70333333333335,1.2912321962321727e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,27,5499033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,179709,53546,126163,179709,53546,126163,179706,53546,126160,0,0,0,0,0.0,0.0,0.0,0.0,199.67333333333335,59.495555555555555,140.17777777777778,0.8001825843223394,2.936359541078119,2.136176956755832,0.01069828715025713,0.01470570578650935,0.0040074186362520844,0.010932847734665074,0.04012301034255472,0.062352692361109616,0.010678602595987075,0.010706641851770445,0.014689794019750454,0.01471245920647482,2.2247666508601327e-05,7.576615260280024e-06,0.01470570578650935,179706,199.67333333333335,2.2247666508601327e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,28,5500033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,180021,53905,126116,180021,53905,126116,180021,53905,126116,0,0,0,0,0.0,0.0,0.0,0.0,200.02333333333334,59.894444444444446,140.1288888888889,0.7981748827806874,2.9208873540871445,2.1227124713064436,0.010612310865359829,0.014602663331314271,0.003990352465954434,0.010847852203994535,0.04020855581751448,0.060369953755946365,0.010674293283555859,0.010585818094792476,0.014661605447536846,0.014577470058652685,1.3959013226205741e-05,4.779031689350549e-06,0.014602663331314271,180021,200.02333333333334,1.3959013226205741e-05
Fila M/G/1/∞/∞/∞/FCFS,mg1_buffer_infinito_fcfs,service_uniform,29,5501033,200.0,250.0,0.8,,,0.3,1,uniform,1000.0,100.0,900.0,180622,54248,126374,180622,54248,126374,180615,54245,126370,0,0,0,0,0.0,0.0,0.0,0.0,200.68333333333334,60.272222222222226,140.4111111111111,0.8009087229337125,2.914275476141397,2.1133667532076204,0.010529701448845056,0.014520445043190843,0.003990743594345896,0.010924747530225432,0.039341646186775846,0.0582747713597632,0.010502965315994808,0.01054117807720991,0.014487704505688814,0.014534499094443782,0.0002641633903812668,9.064461906361317e-05,0.014520445043190843,180615,200.68333333333334,0.0002641633903812668
