queue_name,queue_slug,scenario_id,metric,n,mean,std,ci95_low,ci95_high
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,mean_waiting_time_low,30,0.005825015669288264,4.438248085668832e-05,0.005809133602485074,0.005840897736091454
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,mean_system_time_high,30,0.0101666210497619,6.594697380466785e-05,0.01014302222826258,0.01019021987126122
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,mean_system_time_low,30,0.00982438493569025,4.947418949137722e-05,0.009806680824352425,0.009842089047028074
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,little_law_error_abs,30,0.03367972885740537,0.0010976630735817971,0.03328693517112378,0.03407252254368696
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,little_law_error_rel,30,0.019745181178090578,0.0006042902563206053,0.019528938687041225,0.01996142366913993
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,mean_residence_time_admitted,30,0.010012695020205901,4.7106060504319205e-05,0.009995838332942734,0.010029551707469069
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,departed_admitted_total,30,153309.56666666668,371.2244124082037,153176.72571674595,153442.4076165874
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,admitted_departure_rate,30,170.34396296296296,0.41247156934245016,170.19636190749546,170.49156401843047
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,little_law_error_admitted,30,3.330730668855697e-05,3.292800321080883e-05,2.1524172068877443e-05,4.509044130823649e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,lambda_rate,30,225.0,0.0,225.0,225.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mu_rate,30,250.0,0.0,250.0,250.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,rho,30,0.8999999999999996,4.516810283266961e-16,0.8999999999999995,0.8999999999999997
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,K,30,5.0,0.0,5.0,5.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,N,30,6.0,0.0,6.0,6.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,p_high,30,0.3,0.0,0.3,0.3
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,servers,30,1.0,0.0,1.0,1.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,sim_time,30,1000.0,0.0,1000.0,1000.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,warmup_time,30,100.0,0.0,100.0,100.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,measured_time,30,900.0,0.0,900.0,900.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,arrivals_total,30,202588.43333333332,480.30505273020066,202416.55837758214,202760.3082890845
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,arrivals_high,30,60843.36666666667,208.78655712660625,60768.65335673251,60918.07997660083
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,arrivals_low,30,141745.06666666668,417.9740078813129,141595.49658885595,141894.6367444774
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,accepted_total,30,188014.6,411.7707430447022,187867.24973200232,188161.9502679977
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,accepted_high,30,60692.433333333334,208.7522344845651,60617.73230559889,60767.13436106778
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,accepted_low,30,127322.16666666667,377.4195583015084,127187.10881225942,127457.22452107392
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,served_total,30,181966.4,391.79750223632186,181826.1970644333,182106.60293556668
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,served_high,30,60691.833333333336,208.65564492943756,60617.16686972729,60766.49979693938
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,served_low,30,121274.56666666667,382.61592188271635,121137.64931743314,121411.48401590019
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,dropped_total,30,20619.566666666666,270.5845120492293,20522.739242572217,20716.394090761114
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,dropped_high,30,150.93333333333334,16.37477735217592,145.07369451245785,156.79297215420883
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,dropped_low,30,20468.633333333335,266.8284329745954,20373.150004873693,20564.116661792978
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,replaced_low,30,6045.733333333334,90.82492948575272,6013.232049726734,6078.234616939933
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,loss_probability_total,30,0.10177935149617602,0.00121016856723271,0.10134629823604008,0.10221240475631196
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,loss_probability_high,30,0.0024806785655754884,0.0002691316729210789,0.002384371033286143,0.0025769860978648337
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,loss_probability_low,30,0.14440337174756127,0.0017317870095808032,0.14378365972506593,0.1450230837700566
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,replacement_probability_low,30,0.0426519000324086,0.0006092897746734981,0.042433868486693276,0.04286993157812393
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,throughput_total,30,202.18488888888888,0.435330558040358,202.02910784937035,202.3406699284074
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,throughput_high,30,67.43537037037038,0.23183960547715313,67.35240763303032,67.51833310771043
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,throughput_low,30,134.74951851851853,0.42512880209190773,134.59738813048128,134.90164890655578
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,server_utilization,30,0.8086849738047193,0.0014998743097147846,0.8081482506760551,0.8092216969333834
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_system_occupancy,30,2.5846151068393683,0.010796089570250434,2.5807517758029266,2.58847843787581
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_queue_occupancy,30,1.7759301330346455,0.009639415045143207,1.7724807126612108,1.7793795534080803
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_waiting_time,30,0.00823943779554224,4.363821658169614e-05,0.008223822060289394,0.008255053530795087
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_system_time,30,0.012239093976975281,4.972382209435897e-05,0.01222130053575773,0.012256887418192832
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_service_time,30,0.003999656181433067,8.11611462100727e-06,0.003996751867115681,0.004002560495750453
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,p50_system_time,30,0.010324283952156321,6.511573719909324e-05,0.01030098258485614,0.010347585319456502
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,p95_system_time,30,0.030197515645965962,0.00011531667713518408,0.03015625010302129,0.030238781188910636
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,p99_system_time,30,0.040580575272502695,0.0002063480121824239,0.040506734584669836,0.04065441596033555
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_waiting_time_high,30,0.008637052147977223,5.254896133093839e-05,0.008618247743667535,0.008655856552286912
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_waiting_time_low,30,0.008040435215308029,4.573885196095711e-05,0.008024067777338738,0.00805680265327732
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_system_time_high,30,0.012638022308860734,5.7094142211761524e-05,0.012617591432461418,0.01265845318526005
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_system_time_low,30,0.012039449287867229,5.445956964255393e-05,0.012019961181153931,0.012058937394580527
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,little_law_error_abs,30,0.1100612829004391,0.0017397834687877364,0.1094387093817664,0.11068385641911178
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,little_law_error_rel,30,0.042582430758525705,0.0005908801298445825,0.04237098701960603,0.04279387449744538
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,mean_residence_time_admitted,30,0.012372081647143563,4.950469816681772e-05,0.012354366618416442,0.012389796675870684
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,departed_admitted_total,30,188012.13333333333,412.02843334539125,187864.69085204584,188159.57581462082
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,admitted_departure_rate,30,208.9023703703704,0.4578093703837681,208.73854539116206,209.06619534957872
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,little_law_error_admitted,30,6.202096303855597e-05,5.933447181807921e-05,4.0788394985643825e-05,8.325353109146812e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,lambda_rate,30,237.5,0.0,237.5,237.5
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mu_rate,30,250.0,0.0,250.0,250.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,rho,30,0.9499999999999995,4.516810283266961e-16,0.9499999999999994,0.9499999999999996
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,K,30,5.0,0.0,5.0,5.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,N,30,6.0,0.0,6.0,6.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,p_high,30,0.3,0.0,0.3,0.3
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,servers,30,1.0,0.0,1.0,1.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,sim_time,30,1000.0,0.0,1000.0,1000.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,warmup_time,30,100.0,0.0,100.0,100.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,measured_time,30,900.0,0.0,900.0,900.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,arrivals_total,30,213774.16666666666,421.5707150835929,213623.30952371322,213925.0238096201
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,arrivals_high,30,64172.0,272.879157289007,64074.351447652145,64269.648552347855
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,arrivals_low,30,149602.16666666666,365.75458922647834,149471.2830678335,149733.05026549983
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,accepted_total,30,195349.16666666666,425.01343454087413,195197.07756237735,195501.25577095596
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,accepted_high,30,63960.13333333333,275.4433083085411,63861.56721132737,64058.699455339294
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,accepted_low,30,131389.03333333333,422.6110532142416,131237.80391016096,131540.2627565057
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,served_total,30,187721.26666666666,433.1120690627497,187566.27950323312,187876.2538301002
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,served_high,30,63959.433333333334,275.42126772027547,63860.87509845058,64057.991568216086
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,served_low,30,123761.83333333333,482.59285926761487,123589.13969652697,123934.52697013969
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,dropped_total,30,26050.6,365.2786937913721,25919.886698161168,26181.31330183883
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,dropped_high,30,211.86666666666667,21.687010784836374,204.10606952568105,219.6272638076523
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,dropped_low,30,25838.733333333334,360.4433987163046,25709.750319615243,25967.716347051424
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,replaced_low,30,7625.6,154.78808650583525,7570.2097946132935,7680.990205386707
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,loss_probability_total,30,0.12185952743104546,0.0016273958075778048,0.12127717132042966,0.12244188354166126
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,loss_probability_high,30,0.00330170949095433,0.000339149067314978,0.003180346555864499,0.003423072426044161
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,loss_probability_low,30,0.17271664445552135,0.0023971353720359553,0.17185884057930503,0.17357444833173766
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,replacement_probability_low,30,0.05097250965139947,0.0010256346328766169,0.050605491011598565,0.05133952829120037
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,throughput_total,30,208.57918518518514,0.4812356322919447,208.40697722581453,208.75139314455575
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,throughput_high,30,71.06603703703702,0.3060236308003061,70.9565278871673,71.17554618690674
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,throughput_low,30,137.51314814814813,0.5362142880751283,137.32126632947438,137.70502996682188
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,server_utilization,30,0.8344936379052508,0.0014259447327809947,0.8339833701359296,0.835003905674572
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_system_occupancy,30,2.7963122124406783,0.013491019065035956,2.7914845132697854,2.801139911611571
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_queue_occupancy,30,1.9618185745354317,0.012491726577422676,1.9573484675887194,1.966288681482144
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_waiting_time,30,0.008746362633463428,5.2286526473653044e-05,0.008727652140261331,0.008765073126665525
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_system_time,30,0.012747148486989119,5.887287048192057e-05,0.01272608110085294,0.012768215873125297
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_service_time,30,0.00400078585352571,8.223329264035624e-06,0.0039978431729410496,0.00400372853411037
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,p50_system_time,30,0.01093811672976983,6.773507733361902e-05,0.010913878043640378,0.010962355415899284
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,p95_system_time,30,0.030781079634623777,0.00012936356296082915,0.030734787478142556,0.030827371791104997
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,p99_system_time,30,0.041040305618408164,0.0002508728556438876,0.04095053191996826,0.04113007931684807
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_waiting_time_high,30,0.009151135939312717,6.609350735700971e-05,0.009127484681455127,0.009174787197170308
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_waiting_time_low,30,0.00853714443441816,5.1552168038313194e-05,0.008518696728007211,0.008555592140829108
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_system_time_high,30,0.01315234509480729,7.587180118512198e-05,0.013125194719442033,0.013179495470172546
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_system_time_low,30,0.012537706718200259,5.740090745084142e-05,0.012517166067269958,0.01255824736913056
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,little_law_error_abs,30,0.13753252912605404,0.0030534205945736527,0.13643987659908413,0.13862518165302395
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,little_law_error_rel,30,0.04918101690193495,0.0009382354266842495,0.04884527366640393,0.049516760137465976
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,mean_residence_time_admitted,30,0.012882880294655098,5.995781280465133e-05,0.012861424666894869,0.012904335922415328
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,departed_admitted_total,30,195346.86666666667,425.00788904104644,195194.77954680898,195498.95378652436
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,admitted_departure_rate,30,217.05207407407408,0.4722309878233846,216.8830883853433,217.22105976280486
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_95,little_law_error_admitted,30,6.055703576294628e-05,4.7746373607216724e-05,4.34712153986349e-05,7.764285612725766e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,lambda_rate,30,200.0,0.0,200.0,200.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,mu_rate,30,250.0,0.0,250.0,250.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,rho,30,0.8000000000000004,3.387607712450221e-16,0.8000000000000003,0.8000000000000005
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,K,30,2.0,0.0,2.0,2.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,N,30,3.0,0.0,3.0,3.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,p_high,30,0.3,0.0,0.3,0.3
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,servers,30,1.0,0.0,1.0,1.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,sim_time,30,1000.0,0.0,1000.0,1000.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,warmup_time,30,100.0,0.0,100.0,100.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,measured_time,30,900.0,0.0,900.0,900.0
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,arrivals_total,30,179842.7,507.65092201304,179661.03945060112,180024.3605493989
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,arrivals_high,30,53995.066666666666,261.75059639405544,53901.400418690835,54088.732914642496
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,arrivals_low,30,125847.63333333333,397.7887572598035,125705.28645469088,125989.98021197578
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,accepted_total,30,156201.43333333332,370.23987409221075,156068.94469592423,156333.9219707424
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,accepted_high,30,52123.53333333333,249.98920436460966,52034.07584544267,52212.990821224
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,accepted_low,30,104077.9,286.38476047877054,103975.41852961923,104180.38147038076
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,served_total,30,148716.76666666666,331.88600902795787,148598.00278360554,148835.5305497278
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,served_high,30,52123.166666666664,249.99270104287575,52033.70792750575,52212.62540582758
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,served_low,30,96593.6,287.88342947366255,96490.58223780696,96696.61776219305
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,dropped_total,30,31124.733333333334,317.35392331540214,31011.169690358427,31238.29697630824
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,dropped_high,30,1871.5333333333333,41.694896184258475,1856.6130063536698,1886.4536603129968
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,dropped_low,30,29253.2,310.54250639141503,29142.073791267685,29364.326208732316
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,replaced_low,30,7483.466666666666,103.01848958028019,7446.6019736189555,7520.331359714377
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,loss_probability_total,30,0.17306404967607614,0.0014213436381098658,0.17255542838733745,0.17357267096481482
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,loss_probability_high,30,0.034660700709229546,0.0007280764105943567,0.0344001619117652,0.034921239506693895
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,loss_probability_low,30,0.23244634223743446,0.0020249011454707895,0.2317217406684941,0.23317094380637482
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,replacement_probability_low,30,0.05946406169499323,0.0007617267636173032,0.059191481273348674,0.05973664211663778
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,throughput_total,30,165.24085185185186,0.36876223225328625,165.10889198178396,165.37281172191976
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,throughput_high,30,57.914629629629616,0.2777696678254182,57.81523103056193,58.0140282286973
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,throughput_low,30,107.32622222222221,0.3198704771929581,107.21175804200772,107.44068640243671
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,server_utilization,30,0.661281420767189,0.0019823451150445415,0.6605720476781592,0.6619907938562187
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,mean_system_occupancy,30,1.2248949235281177,0.005357482143747093,1.2229777731646976,1.2268120738915378
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,buffer_K_2,mean_queue_occupancy,30,0.5636135027609286,0.0035454699902359443,0.5623447726190635,0.5648822329027937
