queue_name,queue_slug,scenario_id,priority,metric,n,mean,std,ci95_low,ci95_high
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_50,baixa,dropped,30,880.6666666666666,46.11704250269527,864.1638949500882,897.169438383245
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_50,baixa,loss_probability,30,0.011193676231182463,0.0005823398895024595,0.010985288578020296,0.011402063884344631
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_50,baixa,throughput,30,86.43714814814815,0.3219758185015302,86.32193058122203,86.55236571507427
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_50,baixa,mean_waiting_time,30,0.0035489515631237562,4.2957213836378755e-05,0.0035335795215735944,0.003564323604673918
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_50,baixa,mean_system_time,30,0.007550706078535021,5.120219762981987e-05,0.007532383607426371,0.007569028549643672
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,arrivals,30,47273.3,178.34336312970495,47209.48064712792,47337.11935287208
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,accepted,30,47243.4,177.14198474280647,47180.01055486242,47306.78944513758
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,served,30,47242.76666666667,176.8218825850453,47179.49176861513,47306.04156471821
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,dropped,30,29.9,7.827229218655815,27.09906199619673,32.700938003803266
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,loss_probability,30,0.000632394460166297,0.00016516022841738868,0.0005732926314644494,0.0006914962888681446
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,throughput,30,52.49196296296295,0.1964687584278283,52.42165752068346,52.56226840524244
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,mean_waiting_time,30,0.0061680746091005555,6.344834269683388e-05,0.006145369911260058,0.006190779306941053
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,alta,mean_system_time,30,0.0101666210497619,6.594697380466785e-05,0.01014302222826258,0.01019021987126122
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,arrivals,30,110293.43333333333,362.8169181446119,110163.60096659596,110423.26570007071
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,accepted,30,106067.96666666666,324.0411301408951,105952.01003746207,106183.92329587125
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,served,30,104277.36666666667,310.4753289474986,104166.26449707392,104388.46883625942
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,dropped,30,6014.9,133.722654310562,5967.047962712631,6062.752037287369
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,loss_probability,30,0.05453389360512642,0.0011246962391087173,0.05413142622479906,0.054936360985453785
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,throughput,30,115.86374074074075,0.3449725877194435,115.7402938856377,115.9871875958438
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,mean_waiting_time,30,0.005825015669288264,4.438248085668832e-05,0.005809133602485074,0.005840897736091454
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,baixa,mean_system_time,30,0.00982438493569025,4.947418949137722e-05,0.009806680824352425,0.009842089047028074
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,arrivals,30,60843.36666666667,208.78655712660625,60768.65335673251,60918.07997660083
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,accepted,30,60692.433333333334,208.7522344845651,60617.73230559889,60767.13436106778
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,served,30,60691.833333333336,208.65564492943756,60617.16686972729,60766.49979693938
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,dropped,30,150.93333333333334,16.37477735217592,145.07369451245785,156.79297215420883
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,alta,loss_probability,30,0.0024806785655754884,0.0002691316729210789,0.002384371033286143,0.0025769860978648337
