queue_name,queue_slug,scenario_id,replication,seed,lambda_rate,mu_rate,rho,K,N,p_high,servers,service_distribution,sim_time,warmup_time,measured_time,arrivals_total,arrivals_high,arrivals_low,accepted_total,accepted_high,accepted_low,served_total,served_high,served_low,dropped_total,dropped_high,dropped_low,replaced_low,loss_probability_total,loss_probability_high,loss_probability_low,replacement_probability_low,throughput_total,throughput_high,throughput_low,server_utilization,mean_system_occupancy,mean_queue_occupancy,mean_waiting_time,mean_system_time,mean_service_time,p50_system_time,p95_system_time,p99_system_time,mean_waiting_time_high,mean_waiting_time_low,mean_system_time_high,mean_system_time_low,little_law_error_abs,little_law_error_rel,mean_residence_time_admitted,departed_admitted_total,admitted_departure_rate,little_law_error_admitted
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,0,5473811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157813,47392,110421,153739,47360,106379,152008,47360,104648,5804,32,5772,1730,0.036777705258755615,0.0006752194463200541,0.052272665525579375,0.015667309660300124,168.89777777777778,52.62222222222222,116.27555555555556,0.6738191924613399,1.6993374804547587,1.0255182879934073,0.005877905614636631,0.009867390727503858,0.003989485112867233,0.007641470601669198,0.02663120591095093,0.03689217155673091,0.006082127933098708,0.00578548178424939,0.010088590132815824,0.009767283665394965,0.03275711411430726,0.019276403004741087,0.009948094239750705,153738,170.82,4.022420543536853e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,1,5474811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,158016,47412,110604,153657,47375,106282,151794,47375,104419,6221,37,6184,1862,0.039369430943701905,0.0007803931494136505,0.05591117861921811,0.01683483418321218,168.66,52.638888888888886,116.02111111111111,0.6747765817593674,1.7162502231354402,1.0414736413760604,0.005964282395568768,0.009965001240625486,0.00400071884505658,0.007672221793143308,0.026944059965143204,0.03765407975800264,0.006184560595762834,0.005864341965817537,0.010201608689514469,0.009857652215149951,0.035553113891545696,0.020715577141538977,0.010052292632318861,153656,170.7288888888889,3.347123367691829e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,2,5475811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157738,47472,110266,153475,47430,106045,151660,47430,104230,6077,42,6035,1814,0.03852591005337965,0.000884732052578362,0.05473128616255237,0.016451127274046396,168.51111111111112,52.7,115.81111111111112,0.6743386161355825,1.7115100602671711,1.0371714441315436,0.005955721210647566,0.009957452711464506,0.004001731500816961,0.007740462876228094,0.026878158898696818,0.037168734095028536,0.006153854318851061,0.005865560476481857,0.01017016344624779,0.00986065840895312,0.03356864002194104,0.01961346345618377,0.010036598375830997,153474,170.52666666666667,2.3945646305811863e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,3,5476811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157699,47603,110096,153364,47578,105786,151542,47574,103968,6151,25,6126,1816,0.0390046861425881,0.0005251769846438249,0.05564234849585816,0.01649469553843918,168.38,52.86,115.52,0.6732155717364489,1.708764685953831,1.035549114217365,0.005950300769047618,0.009948438008129053,0.003998137239081378,0.007695501666063365,0.026857385404674916,0.03760608855295656,0.006150320953086419,0.005858774912673908,0.01017334359329007,0.009845525012702923,0.03364669414506105,0.019690653968705757,0.01002781340690358,153358,170.39777777777778,4.756544725403877e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,4,5477811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157584,47273,110311,153370,47230,106140,151555,47229,104326,6026,43,5983,1812,0.03823992283480556,0.000909610136864595,0.05423756470342939,0.01642628568320476,168.39444444444445,52.47666666666667,115.91777777777777,0.6741573700196298,1.7042687153141978,1.0301113452945723,0.005919315105895501,0.00992271268969111,0.004003397583795971,0.007655058698787798,0.02693499251416824,0.037310527679502443,0.006088793396722417,0.005842591276768875,0.010079367052659535,0.009851794328893214,0.03333902455182414,0.01956207037789682,0.010001027036568935,153367,170.40777777777777,1.5922517011546233e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,5,5478811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157585,47023,110562,153189,46993,106196,151412,46993,104419,6173,30,6143,1777,0.03917251007392836,0.0006379856665886906,0.055561585354823535,0.016072429948807004,168.23555555555555,52.214444444444446,116.02111111111111,0.6729970387058385,1.698307137275962,1.0253100985701205,0.005893830056799301,0.009894014309857256,0.004000184253057966,0.007586250375041459,0.027054787857031214,0.037825123330696306,0.006131635743366618,0.005786807363334913,0.010152629299666123,0.009777626543109024,0.03378214318251005,0.019891657074877327,0.009977366445710813,153189,170.21,5.959455152426685e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,6,5479811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157585,47227,110358,153193,47199,105994,151411,47198,104213,6173,28,6145,1781,0.03917251007392836,0.0005928811908442205,0.05568241541166023,0.016138385980173618,168.23444444444445,52.44222222222222,115.79222222222222,0.674734563222992,1.7147453686862575,1.0400108054632309,0.005983754344359096,0.009994206424467918,0.004010452080108669,0.007708438246481819,0.027050458177825476,0.03784589385652452,0.006227955683559914,0.005873155716475816,0.01023472368795294,0.009885276312082716,0.033375603202799864,0.01946388298361196,0.010073408652137477,153192,170.21333333333334,0.00011690397709718248
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,7,5480811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157697,47153,110544,153359,47111,106248,151577,47110,104467,6119,42,6077,1781,0.03880226003031129,0.0008907174516997858,0.05497358517875235,0.016111231726733247,168.4188888888889,52.34444444444444,116.07444444444444,0.6770502186593033,1.7265575413527507,1.0495073226934306,0.006027636029931277,0.010047652560530747,0.004020016530599362,0.007775441089222568,0.027115102620859928,0.03787414140466808,0.006236562212868635,0.005933419555081047,0.010256230415879766,0.009953593166028347,0.03434306116656294,0.01989106087924257,0.010132491530163157,153358,170.39777777777778,3.5012607937368045e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,8,5481811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,158451,47416,111035,154168,47386,106782,152301,47385,104916,6147,30,6117,1864,0.038794327583921845,0.0006326978235194871,0.05509073715495114,0.016787499437114422,169.22333333333333,52.65,116.57333333333334,0.6751967058270604,1.7169199986673316,1.0417232928403248,0.005950941756458429,0.0099407741569696,0.003989832400511081,0.007683216829292405,0.026862976538666317,0.03757080149250669,0.0062204536938833335,0.005829217489855822,0.010219038484346995,0.009815096899422823,0.03470905991107931,0.02021588655151107,0.010022905327936545,154165,171.29444444444445,5.199879917894279e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,9,5482811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,156783,47035,109748,152654,47010,105644,150925,47010,103915,5856,25,5831,1727,0.03735098830868143,0.0005315190815350271,0.05313080876189088,0.015736049859678535,167.69444444444446,52.233333333333334,115.46111111111111,0.6722798404894862,1.6983768424366237,1.0260970019471507,0.0059294309335104324,0.009938361946758546,0.0040089310132481685,0.007622909924180021,0.027081339792738385,0.03763784277576406,0.00622517744237032,0.005795638474466951,0.010208279648255686,0.009816254155319762,0.031768757087141886,0.018705364023666238,0.010013123397545797,152652,169.61333333333334,1.7605900889172688e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,10,5483811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157994,47388,110606,153626,47346,106280,151817,47346,104471,6176,42,6134,1808,0.039090092028811224,0.0008863003291972652,0.055458112579787715,0.016346310326745384,168.68555555555557,52.60666666666667,116.07888888888888,0.6738279206561326,1.7097070642084535,1.035879143552317,0.005940519476351331,0.009935074287607246,0.003994554811255783,0.007696891129597816,0.026824905119019592,0.03744429615072703,0.006201245459123371,0.00582235910284744,0.010209924265121099,0.009810512954458473,0.033803538517709786,0.019771538192339327,0.01001615120543093,153625,170.69444444444446,5.69872586830833e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,11,5484811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157841,47475,110366,153510,47446,106064,151692,47445,104247,6144,29,6115,1813,0.03892524755925267,0.0006108478146392838,0.05540655636699708,0.016427160538571663,168.54666666666665,52.71666666666667,115.83,0.673906815146672,1.7088937690439057,1.0349869538972145,0.0059381875449297725,0.00993650843314831,0.003998320888218306,0.0076890909863891466,0.026991051453649807,0.03734387328666116,0.006163440286117981,0.005835670289702528,0.01014589250942219,0.009841213340734734,0.03412839433153514,0.01997104498229246,0.01001882903437453,153505,170.5611111111111,7.115690872572245e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,12,5485811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157053,47270,109783,152918,47252,105666,151203,47250,103953,5848,18,5830,1713,0.03723583758349092,0.0003807911994922784,0.05310476121075212,0.015603508739968847,168.00333333333333,52.5,115.50333333333333,0.6705865390411723,1.6936970531595668,1.0231105141183752,0.0058961543520053925,0.009887481958323618,0.003991327606318198,0.007664235546712916,0.026797556957205867,0.03723407151695374,0.006094283501432634,0.00580609824674208,0.010095753041395044,0.00979281601626203,0.03256712588800448,0.019228424485507007,0.00996777415283118,152916,169.90666666666667,0.00010577276586376527
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,13,5486811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157057,47052,110005,152888,47017,105871,151142,47016,104126,5914,35,5879,1745,0.03765511884220379,0.0007438578593896115,0.053443025317031045,0.015862915322030817,167.93555555555557,52.24,115.69555555555556,0.6716116413175948,1.6900229793265074,1.0184113380088888,0.0058693917289898,0.00986854148797746,0.003999149758987561,0.007576000657707027,0.02684761439487031,0.037266504648652,0.006055863811223753,0.005785194012585525,0.010077150958108587,0.009774348079532882,0.032743982019963536,0.01937487384521385,0.009948466819474262,152887,169.87444444444444,3.270529432786162e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,14,5487811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157423,47185,110238,153246,47146,106100,151523,47146,104377,5895,39,5856,1718,0.03744687879153618,0.0008265338560983364,0.05312142818265934,0.015584462707959143,168.35888888888888,52.38444444444445,115.97444444444444,0.6740249252098535,1.7089146921395675,1.0348897669297217,0.005957258174815176,0.009960723314903953,0.004003465140088911,0.007714846400403985,0.02690912237303564,0.03752414762166494,0.00617096744364628,0.005860727931674338,0.010165695602294841,0.009868139474964925,0.031938382312687974,0.018689278323601396,0.010036218985756806,153241,170.26777777777778,6.998814361347527e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,15,5488811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157611,47097,110514,153210,47074,106136,151390,47074,104316,6218,23,6195,1817,0.039451561122002904,0.0004883538229611228,0.056056246267441226,0.016441355846318114,168.2111111111111,52.30444444444444,115.90666666666667,0.6727193256730465,1.7184917115351572,1.0457723858620949,0.006005607095250992,0.010004847405935218,0.0039992403106840985,0.007643337175977649,0.02729060757639558,0.038103233514138635,0.00629506019022815,0.005874987487588171,0.010267465295790144,0.009886337546018762,0.03556521288567649,0.020695597567884395,0.010094970443905569,153207,170.23,2.4892869112447258e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,16,5489811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,156898,47167,109731,152638,47136,105502,150823,47136,103687,6075,31,6044,1815,0.038719422809723514,0.0006572391714546187,0.05508015054998132,0.016540448915985457,167.5811111111111,52.373333333333335,115.20777777777778,0.6709659588731821,1.6929091134477672,1.0219431545745832,0.0058864567337322425,0.009890244135988104,0.004003787402255672,0.007595728717319616,0.02701215188165519,0.037696818700938474,0.0061774497009873764,0.005754171640089472,0.010183251990708485,0.00975704307664496,0.0354910119787295,0.020964511146406878,0.00998177760378037,152638,169.59777777777776,2.1813574624829357e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,17,5490811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157699,47436,110263,153524,47415,106109,151689,47415,104274,6010,21,5989,1835,0.03811057774621272,0.00044270174550973943,0.054315590905380774,0.016642028604336903,168.54333333333332,52.68333333333333,115.86,0.6742340584289667,1.7053158249020401,1.0310817664730436,0.005913603249289397,0.009913949088668982,0.004000345839379748,0.007671023162060919,0.026970145399673136,0.03750417556011598,0.0061904164512532125,0.005787732006495275,0.010154052018477406,0.009804770574208631,0.03438579900080785,0.020163888998557263,0.009997017077820998,153524,170.5822222222222,2.4361738280020973e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,18,5491811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157956,47248,110708,153551,47220,106331,151760,47220,104540,6194,28,6166,1789,0.039213451847349895,0.0005926176769387064,0.0556960653249991,0.016159627127217545,168.62222222222223,52.46666666666667,116.15555555555555,0.6749883256136996,1.7147928527954517,1.03980452718172,0.005968814995521512,0.009971643676194923,0.0040028286806735305,0.007690336549686094,0.026993119454903076,0.037618544544197344,0.0061367798205149565,0.0058929464376853685,0.010117136136219174,0.009905925731271031,0.033352136907294216,0.019449659387676847,0.010050546086505147,153549,170.61,6.918497680841185e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,19,5492811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,156642,46942,109700,152541,46922,105619,150838,46922,103916,5803,20,5783,1702,0.0370462583470589,0.0004260576882109838,0.05271649954421149,0.015515041020966272,167.59777777777776,52.135555555555555,115.46222222222222,0.6685934286553746,1.686314742324533,1.0177213136691694,0.005884955400125989,0.00987413161347838,0.003989176213352475,0.007617823970079485,0.026830843428783162,0.037379776574603105,0.006086085339404175,0.005794137633749193,0.010090029210819633,0.009776645691556403,0.03143222642025312,0.01863959653043462,0.00994914396882736,152540,169.48888888888888,4.5385652393870046e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,20,5493811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157806,47171,110635,153439,47140,106299,151636,47140,104496,6169,31,6138,1802,0.03909230320773608,0.0006571834389773378,0.05547973064581733,0.016287793193835585,168.48444444444445,52.37777777777778,116.10666666666667,0.6736099381203733,1.7047258642781318,1.0311159261577663,0.005915896393919734,0.00991390797199268,0.003998011578073032,0.007618871875038735,0.02692373178851426,0.03738064994523069,0.006247689718496839,0.005766218537154264,0.010235024647045371,0.009769046541296993,0.03438658734359601,0.020171329633786633,0.00999913200898515,153438,170.48666666666668,7.178506283400665e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,21,5494811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157022,47308,109714,152957,47276,105681,151161,47273,103888,5856,32,5824,1791,0.03729413712728153,0.0006764183647586032,0.05308347157154055,0.016324261261097033,167.95666666666668,52.525555555555556,115.43111111111111,0.6694081395297596,1.6853535718180157,1.015945432288265,0.005848386747031748,0.009833960795106013,0.003985574048074311,0.007552022248887624,0.026737928099578312,0.03695150771542329,0.006072605788283688,0.005746358536486709,0.010033105942196896,0.009743342162170343,0.03367429654132659,0.019980553104356393,0.009916660534444573,152952,169.94666666666666,5.0169524275389676e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,22,5495811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157877,47542,110335,153654,47527,106127,151851,47525,104326,6023,15,6008,1800,0.03814995217796133,0.00031551049598249967,0.054452349662391805,0.01631395296143563,168.72333333333333,52.80555555555556,115.91777777777777,0.6757355680060403,1.711945337742163,1.0362097697360995,0.005939726759564523,0.00994467188397516,0.004004945124410586,0.007686964677191099,0.02700452467891523,0.03733149902211608,0.006218138034264756,0.005812898396259798,0.010232405741688112,0.009813596681362169,0.034047148571593855,0.019887988138977436,0.01002723010653816,153651,170.72333333333333,6.318985361319918e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,23,5496811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157334,47445,109889,153101,47413,105688,151313,47413,103900,6021,32,5989,1788,0.03826890564023034,0.0006744651701970703,0.05450045045454959,0.0162709643367398,168.12555555555556,52.681111111111115,115.44444444444444,0.6719335429934729,1.7029126824355894,1.0309791394421173,0.005931222782436208,0.009927840314929106,0.003996617532493182,0.007600718970479647,0.027054559578573386,0.03758675068301728,0.006183759398674119,0.005815981987578766,0.01018693310222071,0.009809607722784454,0.03378901402129175,0.01984189463723122,0.010010525170913364,153101,170.11222222222221,2.6201263381153694e-14
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,24,5497811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157866,46960,110906,153751,46945,106806,151996,46944,105052,5868,15,5853,1753,0.037170765079244425,0.00031942078364565585,0.05277442158224082,0.015806178204966367,168.88444444444445,52.16,116.72444444444444,0.6751259747759023,1.7116599309315144,1.036533956155587,0.005938871211237858,0.009936304725951991,0.003997433514714057,0.00768746725816527,0.026841839765651798,0.0372305010324396,0.006113767692242989,0.005860716198441291,0.010109165240529211,0.009859059514092001,0.0335726274584045,0.019614075700267,0.010019169298563363,153749,170.8322222222222,6.297483727157882e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,25,5498811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157344,47363,109981,153031,47332,105699,151315,47332,103983,6028,31,5997,1715,0.03831096196868009,0.000654519350547896,0.0545276002218565,0.015593602531346323,168.12777777777777,52.59111111111111,115.53666666666666,0.6716004521995029,1.703331732325774,1.0317312801262908,0.005945460385938006,0.009940035739867641,0.003994575353929535,0.0076756943510361,0.027025466369303783,0.03768918645120834,0.0061840519993344115,0.005836855919387911,0.010176306924080489,0.009832487508991749,0.0321356123501384,0.018866326353387187,0.010017621158434527,153030,170.03333333333333,2.2146866232031215e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,26,5499811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157339,47113,110226,153212,47082,106130,151402,47082,104320,5937,31,5906,1810,0.03773381043479366,0.0006579924861503195,0.05358082485076116,0.016420808157784916,168.22444444444446,52.31333333333333,115.91111111111111,0.6729438306806136,1.7026118522898863,1.029668021609291,0.00592725594073732,0.009927525918441682,0.00400026997770436,0.007694640383334672,0.026815957348301812,0.037148933703224966,0.006201645082478343,0.005803417850520191,0.010183416663081455,0.009812036577575756,0.032559319952211174,0.019123160636067057,0.010001501805424879,153212,170.23555555555555,6.360534900995418e-07
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,27,5500811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157467,47276,110191,153119,47250,105869,151300,47249,104051,6166,26,6140,1818,0.03915741075907968,0.0005499619257128352,0.05572142915483116,0.016498625114573784,168.11111111111111,52.49888888888889,115.61222222222223,0.673693017546162,1.7105006907624773,1.0368076732163067,0.005963035616670829,0.009970454025189087,0.004007418408517978,0.007708996136955193,0.026992634123214995,0.03747251332959027,0.006177530439222477,0.00586563467030085,0.01019011548889528,0.009870706934832418,0.03435658630568961,0.020085689816573372,0.010054006133201116,153118,170.13111111111112,1.4562030457021535e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,28,5501811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,158036,47260,110776,153694,47235,106459,151869,47235,104634,6165,25,6140,1823,0.03901009896479283,0.0005289885738468049,0.055427168339712576,0.016456633205748538,168.74333333333334,52.483333333333334,116.26,0.6742140981775158,1.71604224941099,1.0418281512334382,0.005968516631905065,0.009963990446015085,0.003995473814109922,0.007683919042563048,0.027121116086016174,0.037604848381738526,0.006284745228237512,0.005825761334891062,0.010298506863308705,0.009812979465159225,0.0346852882489177,0.020212374293711588,0.010048861222896891,153692,170.76888888888888,9.383778246663255e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_70,29,5502811,175.0,250.0,0.7,5,6,0.3,1,exponential,1000.0,100.0,900.0,157786,47495,110291,153563,47456,106107,151699,47456,104243,6087,39,6048,1864,0.038577567084532215,0.000821139067270239,0.05483675005213481,0.016900744394374882,168.55444444444444,52.72888888888889,115.82555555555555,0.6721987487618224,1.6960396478513289,1.0238408990894947,0.005866985821450096,0.009855007323804345,0.003988021502354219,0.007586484686669337,0.02686050365983306,0.037479345693975555,0.0060852709142793435,0.005767612843261587,0.010063325400825,0.009760171769732713,0.0349343633915562,0.02059761010646991,0.00994012674320105,153563,170.62555555555556,1.4654943925052066e-14
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,0,5474311,225.0,250.0,0.9,5,6,0.3,1,exponential,1000.0,100.0,900.0,202611,60925,141686,188040,60766,127274,181919,60766,121153,20692,159,20533,6121,0.10212673546845927,0.0026097661058678704,0.144919046341911,0.04320116313538388,202.13222222222223,67.51777777777778,134.61444444444444,0.8096927243361813,2.590174984149254,1.7804822598130858,0.0082581880589438,0.012263881425821367,0.004005693366877319,0.010339447973933602,0.030292245773478044,0.040756302747850005,0.008712463657084205,0.0080303397101898,0.012741049141049763,0.012024551212094994,0.11124937847814564,0.042950526184116336,0.012397014967758664,188040,208.93333333333334,2.5323552210299027e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,1,5475311,225.0,250.0,0.9,5,6,0.3,1,exponential,1000.0,100.0,900.0,202779,61104,141675,188173,60959,127214,181945,60957,120988,20829,145,20684,6223,0.10271773704377672,0.002373003404032469,0.14599611787541908,0.04392447503088054,202.1611111111111,67.73,134.4311111111111,0.8096925473390498,2.584795305387298,1.7751027580482681,0.008219224123677467,0.01222438970028954,0.004005165576611903,0.01033199390315076,0.030139171165092186,0.040573789720810965,0.008601048285901006,0.008026850868010369,0.01260025240632214,0.012035019986171812,0.1134991009215418,0.043910285926697566,0.012362747924478366,188168,209.07555555555555,4.6914883692128484e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,2,5476311,225.0,250.0,0.9,5,6,0.3,1,exponential,1000.0,100.0,900.0,202687,60579,142108,187718,60405,127313,181620,60405,121215,21065,174,20891,6096,0.10392871767799612,0.002872282474124697,0.14700790947729894,0.042896951614265204,201.8,67.11666666666666,134.68333333333334,0.8087194996259802,2.5995647470422965,1.7908452474162944,0.008318195774073063,0.012325720487681718,0.00400752471360879,0.010407407078361075,0.03035628860401829,0.040981735401788885,0.008731786358853223,0.008112091420043781,0.012736813937745527,0.01212086052933423,0.11223435262812576,0.043174286293819954,0.012463545861657613,187716,208.57333333333332,1.4415234961262513e-06
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,3,5477311,225.0,250.0,0.9,5,6,0.3,1,exponential,1000.0,100.0,900.0,203537,60942,142595,188645,60801,127844,182358,60801,121557,21177,141,21036,6285,0.10404496479755523,0.0023136752978241606,0.14752270416213753,0.04407587923840247,202.62,67.55666666666667,135.06333333333333,0.8110008032767781,2.5986419689024873,1.7876411656256543,0.008255079512357912,0.012257612001232444,0.004002532488874529,0.010328678022752058,0.030273849455318212,0.04062628175251631,0.008673761057332856,0.008045661242607749,0.01270081910003054,0.012035926414931128,0.11500462521276944,0.04425566376169188,0.012397701771318792,188643,209.60333333333332,4.2351961497377744e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,4,5478311,225.0,250.0,0.9,5,6,0.3,1,exponential,1000.0,100.0,900.0,201705,60783,140922,187376,60649,126727,181478,60649,120829,20226,134,20092,5897,0.10027515430951142,0.0022045637760558052,0.14257532535728984,0.04184584380011638,201.64222222222222,67.38777777777777,134.25444444444443,0.805860190152778,2.5605519742611365,1.754691784108416,0.008167181889808793,0.012163492315222797,0.003996310425413984,0.01020278563796495,0.03022267791847568,0.0407894782313145,0.008544632593166675,0.007977723997184001,0.012535932345565968,0.011976549483615427,0.1078783538366892,0.04213089791618785,0.012298249585290683,187375,208.19444444444446,0.0001247342124233164
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,5,5479311,225.0,250.0,0.9,5,6,0.3,1,exponential,1000.0,100.0,900.0,202217,60982,141235,187697,60820,126877,181598,60820,120778,20617,162,20455,6097,0.10195483070167197,0.002656521596536683,0.14482953942011542,0.04316918610825928,201.77555555555554,67.57777777777778,134.1977777777778,0.8076968561180272,2.5883077841472604,1.7806109280293423,0.008281738175173586,0.012284663312313378,0.0040029251371400025,0.010387905929150065,0.030242253762241936,0.040760579439441925,0.008689671977371876,0.008076315549780616,0.012682638841334446,0.012084255359912468,0.10956301949227765,0.04232998106458738,0.012410866513819301,187695,208.55,2.1572690244830994e-05
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,rho_0_90,6,5480311,225.0,250.0,0.9,5,6,0.3,1,exponential,1000.0,100.0,900.0,202478,60565,141913,187964,60421,127543,181905,60421,121484,20573,144,20429,6059,0.10160610041584765,0.002377610831338232,0.14395439459387088,0.04269517239435429,202.11666666666667,67.13444444444444,134.98222222222222,0.8067860712978319,2.578880223385859,1.7720941520879883,0.008219113136566453,0.012210613970569075,0.003991500834002794,0.010296917770517666,0.030179500018334676,0.040401942688913485,0.008589121470648742,0.008035086651156185,0.012577172367654054,0.012028303337808906,0.11091162970100621,0.043007670032611404,0.012347194975891828,187964,208.8488888888889,0.0001822717763793058
